datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-02-08 09:16:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,445.75,366.45,812.2
2024-02-08 09:17:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,403.2,387.25,790.45
2024-02-08 09:18:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,399.0,365.75,764.75
2024-02-08 09:19:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,400.85,373.4,774.25
2024-02-08 09:20:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,397.2,383.75,780.95
2024-02-08 09:21:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,408.9,359.4,768.3
2024-02-08 09:22:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,412.7,360.5,773.2
2024-02-08 09:23:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,410.2,366.7,776.9
2024-02-08 09:24:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,408.7,364.65,773.35
2024-02-08 09:25:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,395.9,377.65,773.55
2024-02-08 09:26:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,412.55,366.4,778.95
2024-02-08 09:27:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,409.3,374.7,784.0
2024-02-08 09:28:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,410.4,363.5,773.9
2024-02-08 09:29:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,408.45,369.6,778.05
2024-02-08 09:30:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,398.3,371.75,770.05
2024-02-08 09:31:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,399.15,370.0,769.15
2024-02-08 09:32:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,405.0,365.0,770.0
2024-02-08 09:33:00,SENSEX09FEB2472400CE,SENSEX09FEB2472400PE,392.35,378.0,770.35
2024-02-08 09:34:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,438.0,341.25,779.25
2024-02-08 09:35:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,441.6,335.75,777.35
2024-02-08 09:36:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,434.15,347.15,781.3
2024-02-08 09:37:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,443.75,339.7,783.45
2024-02-08 09:38:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,433.65,345.3,778.95
2024-02-08 09:39:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,434.3,344.8,779.1
2024-02-08 09:40:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,426.95,358.6,785.55
2024-02-08 09:41:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,433.35,352.8,786.15
2024-02-08 09:42:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,427.1,363.2,790.3
2024-02-08 09:43:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,420.95,375.0,795.95
2024-02-08 09:44:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,432.6,364.05,796.65
2024-02-08 09:45:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,431.75,364.3,796.05
2024-02-08 09:46:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,417.15,378.0,795.15
2024-02-08 09:47:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,463.2,348.6,811.8
2024-02-08 09:48:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,419.4,380.8,800.2
2024-02-08 09:49:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,416.65,378.95,795.6
2024-02-08 09:50:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,403.65,388.05,791.7
2024-02-08 09:51:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,455.8,355.2,811.0
2024-02-08 09:52:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,448.5,358.55,807.05
2024-02-08 09:53:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,458.4,346.3,804.7
2024-02-08 09:54:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,413.5,372.55,786.05
2024-02-08 09:55:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,455.0,345.0,800.0
2024-02-08 09:56:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,452.05,343.6,795.65
2024-02-08 09:57:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,408.55,374.85,783.4
2024-02-08 09:58:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,412.5,370.0,782.5
2024-02-08 09:59:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,425.0,349.2,774.2
2024-02-08 10:00:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,400.35,374.2,774.55
2024-02-08 10:01:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,419.35,349.4,768.75
2024-02-08 10:02:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,400.7,366.95,767.65
2024-02-08 10:03:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,403.1,366.7,769.8
2024-02-08 10:04:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,416.1,364.1,780.2
2024-02-08 10:05:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,449.1,322.45,771.55
2024-02-08 10:06:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,405.45,358.4,763.85
2024-02-08 10:07:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,406.75,330.8,737.55
2024-02-08 10:08:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,377.0,337.15,714.15
2024-02-08 10:09:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,418.4,315.95,734.35
2024-02-08 10:10:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,383.35,350.75,734.1
2024-02-08 10:11:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,422.45,318.65,741.1
2024-02-08 10:12:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,423.7,320.15,743.85
2024-02-08 10:13:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,417.0,315.9,732.9
2024-02-08 10:14:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,424.3,309.0,733.3
2024-02-08 10:15:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,382.4,341.75,724.15
2024-02-08 10:16:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,432.85,328.3,761.15
2024-02-08 10:17:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,421.25,332.9,754.15
2024-02-08 10:18:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,439.95,296.95,736.9
2024-02-08 10:19:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,426.35,315.75,742.1
2024-02-08 10:20:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,392.25,338.6,730.85
2024-02-08 10:21:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,398.0,330.0,728.0
2024-02-08 10:22:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,435.3,313.4,748.7
2024-02-08 10:23:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,402.75,327.45,730.2
2024-02-08 10:24:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,400.0,328.0,728.0
2024-02-08 10:25:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,405.65,315.4,721.05
2024-02-08 10:26:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,417.4,310.75,728.15
2024-02-08 10:27:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,392.55,322.0,714.55
2024-02-08 10:28:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,413.35,308.3,721.65
2024-02-08 10:29:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,407.65,309.85,717.5
2024-02-08 10:30:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,399.6,310.9,710.5
2024-02-08 10:31:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,393.9,310.25,704.15
2024-02-08 10:32:00,SENSEX09FEB2472300CE,SENSEX09FEB2472300PE,362.55,333.4,695.95
2024-02-08 10:33:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,390.6,305.45,696.05
2024-02-08 10:34:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,388.1,309.1,697.2
2024-02-08 10:35:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,402.5,297.1,699.6
2024-02-08 10:36:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,395.75,299.75,695.5
2024-02-08 10:37:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,379.0,317.65,696.65
2024-02-08 10:38:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,377.6,319.55,697.15
2024-02-08 10:39:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,379.25,311.35,690.6
2024-02-08 10:40:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,389.3,301.8,691.1
2024-02-08 10:41:00,SENSEX09FEB2472200CE,SENSEX09FEB2472200PE,376.0,315.0,691.0
2024-02-08 10:42:00,SENSEX09FEB2472100CE,SENSEX09FEB2472100PE,371.3,328.3,699.6
2024-02-08 10:43:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,402.7,311.85,714.55
2024-02-08 10:44:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,387.1,323.15,710.25
2024-02-08 10:45:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,380.85,331.2,712.05
2024-02-08 10:46:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,396.15,315.9,712.05
2024-02-08 10:47:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,405.4,309.4,714.8
2024-02-08 10:48:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,384.3,328.95,713.25
2024-02-08 10:49:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,389.2,325.95,715.15
2024-02-08 10:50:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,394.05,319.6,713.65
2024-02-08 10:51:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,409.0,293.45,702.45
2024-02-08 10:52:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,392.0,315.95,707.95
2024-02-08 10:53:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,384.8,320.95,705.75
2024-02-08 10:54:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,386.45,314.3,700.75
2024-02-08 10:55:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,386.6,316.65,703.25
2024-02-08 10:56:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,390.05,307.0,697.05
2024-02-08 10:57:00,SENSEX09FEB2472000CE,SENSEX09FEB2472000PE,380.0,336.9,716.9
2024-02-08 10:58:00,SENSEX09FEB2471900CE,SENSEX09FEB2471900PE,375.7,346.45,722.15
2024-02-08 10:59:00,SENSEX09FEB2471800CE,SENSEX09FEB2471800PE,422.75,304.15,726.9
2024-02-08 11:00:00,SENSEX09FEB2471800CE,SENSEX09FEB2471800PE,400.0,316.7,716.7
2024-02-08 11:01:00,SENSEX09FEB2471800CE,SENSEX09FEB2471800PE,399.6,316.55,716.15
2024-02-08 11:02:00,SENSEX09FEB2471800CE,SENSEX09FEB2471800PE,386.55,317.55,704.1
2024-02-08 11:03:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,436.65,315.55,752.2
2024-02-08 11:04:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,403.7,327.15,730.85
2024-02-08 11:05:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,434.85,292.4,727.25
2024-02-08 11:06:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,413.6,319.65,733.25
2024-02-08 11:07:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,420.45,308.0,728.45
2024-02-08 11:08:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,438.7,296.85,735.55
2024-02-08 11:09:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,416.4,323.65,740.05
2024-02-08 11:10:00,SENSEX09FEB2471400CE,SENSEX09FEB2471400PE,453.1,313.85,766.95
2024-02-08 11:11:00,SENSEX09FEB2471400CE,SENSEX09FEB2471400PE,461.55,308.2,769.75
2024-02-08 11:12:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,421.65,321.6,743.25
2024-02-08 11:13:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,427.1,319.15,746.25
2024-02-08 11:14:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,433.0,308.1,741.1
2024-02-08 11:15:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,422.2,319.3,741.5
2024-02-08 11:16:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,427.35,307.2,734.55
2024-02-08 11:17:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,430.1,307.1,737.2
2024-02-08 11:18:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,431.55,305.0,736.55
2024-02-08 11:19:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,403.6,315.2,718.8
2024-02-08 11:20:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,445.3,289.65,734.95
2024-02-08 11:21:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,433.7,308.15,741.85
2024-02-08 11:22:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,444.55,291.55,736.1
2024-02-08 11:23:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,429.85,298.1,727.95
2024-02-08 11:24:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,424.85,309.1,733.95
2024-02-08 11:25:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,435.4,300.6,736.0
2024-02-08 11:26:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,433.1,298.0,731.1
2024-02-08 11:27:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,438.3,298.8,737.1
2024-02-08 11:28:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,449.0,282.6,731.6
2024-02-08 11:29:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,418.35,294.15,712.5
2024-02-08 11:30:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,402.0,299.35,701.35
2024-02-08 11:31:00,SENSEX09FEB2471600CE,SENSEX09FEB2471600PE,406.15,302.0,708.15
2024-02-08 11:32:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,445.2,281.0,726.2
2024-02-08 11:33:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,443.5,280.45,723.95
2024-02-08 11:34:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,435.1,290.2,725.3
2024-02-08 11:35:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,427.25,294.65,721.9
2024-02-08 11:36:00,SENSEX09FEB2471500CE,SENSEX09FEB2471500PE,440.0,286.0,726.0
