datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-02-20 09:16:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,529.25,530.0,1059.25
2024-02-20 09:17:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,523.6,539.5,1063.1
2024-02-20 09:18:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,524.6,551.95,1076.55
2024-02-20 09:19:00,SENSEX23FEB2472500CE,SENSEX23FEB2472500PE,561.75,511.0,1072.75
2024-02-20 09:20:00,SENSEX23FEB2472500CE,SENSEX23FEB2472500PE,550.4,519.7,1070.1
2024-02-20 09:21:00,SENSEX23FEB2472500CE,SENSEX23FEB2472500PE,558.45,515.4,1073.85
2024-02-20 09:22:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,512.0,553.0,1065.0
2024-02-20 09:23:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,511.15,555.65,1066.8
2024-02-20 09:24:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,529.95,534.45,1064.4
2024-02-20 09:25:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,521.9,544.8,1066.7
2024-02-20 09:26:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,529.0,535.75,1064.75
2024-02-20 09:27:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,532.55,533.05,1065.6
2024-02-20 09:28:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,537.9,525.05,1062.95
2024-02-20 09:29:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,540.35,528.4,1068.75
2024-02-20 09:30:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,530.3,525.4,1055.7
2024-02-20 09:31:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,521.55,534.5,1056.05
2024-02-20 09:32:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,512.45,545.8,1058.25
2024-02-20 09:33:00,SENSEX23FEB2472600CE,SENSEX23FEB2472600PE,507.45,540.15,1047.6
