datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-04-17 09:16:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,464.3,499.35,963.65
2025-04-17 09:17:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,462.95,504.6,967.55
2025-04-17 09:18:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,473.5,498.7,972.2
2025-04-17 09:19:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,462.55,518.0,980.55
2025-04-17 09:20:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,505.2,478.8,984.0
2025-04-17 09:21:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,495.6,489.5,985.1
2025-04-17 09:22:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,512.5,490.7,1003.2
2025-04-17 09:23:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,505.0,501.55,1006.55
2025-04-17 09:24:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,502.7,513.15,1015.85
2025-04-17 09:25:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,508.0,494.0,1002.0
2025-04-17 09:26:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,512.8,478.65,991.45
2025-04-17 09:27:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,482.75,504.95,987.7
2025-04-17 09:28:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,507.25,491.45,998.7
2025-04-17 09:29:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,484.85,532.55,1017.4
2025-04-17 09:30:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,493.15,509.1,1002.25
2025-04-17 09:31:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,496.8,512.55,1009.35
2025-04-17 09:32:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,523.0,483.6,1006.6
2025-04-17 09:33:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,476.35,540.5,1016.85
2025-04-17 09:34:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,518.25,498.3,1016.55
2025-04-17 09:35:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,520.5,501.15,1021.65
2025-04-17 09:36:00,SENSEX22APR2576700CE,SENSEX22APR2576700PE,526.95,494.05,1021.0
2025-04-17 09:37:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,481.2,529.65,1010.85
2025-04-17 09:38:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,497.15,515.1,1012.25
2025-04-17 09:39:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,491.8,527.0,1018.8
2025-04-17 09:40:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,495.95,516.0,1011.95
2025-04-17 09:41:00,SENSEX22APR2576800CE,SENSEX22APR2576800PE,526.65,483.0,1009.65
2025-04-17 09:42:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,481.8,536.3,1018.1
2025-04-17 09:43:00,SENSEX22APR2576900CE,SENSEX22APR2576900PE,529.55,499.3,1028.85
2025-04-17 09:44:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,514.35,526.9,1041.25
2025-04-17 09:45:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,492.8,538.6,1031.4
2025-04-17 09:46:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,530.65,506.15,1036.8
2025-04-17 09:47:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,537.2,509.9,1047.1
2025-04-17 09:48:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,497.9,531.4,1029.3
2025-04-17 09:49:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,485.0,552.65,1037.65
2025-04-17 09:50:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,496.85,536.7,1033.55
2025-04-17 09:51:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,505.75,535.7,1041.45
2025-04-17 09:52:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,480.3,550.25,1030.55
2025-04-17 09:53:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,483.95,535.4,1019.35
2025-04-17 09:54:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,480.5,541.3,1021.8
2025-04-17 09:55:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,465.25,545.45,1010.7
2025-04-17 09:56:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,515.15,497.0,1012.15
2025-04-17 09:57:00,SENSEX22APR2577100CE,SENSEX22APR2577100PE,460.85,549.4,1010.25
2025-04-17 09:58:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,488.6,507.2,995.8
2025-04-17 09:59:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,492.0,507.75,999.75
2025-04-17 10:00:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,497.35,498.75,996.1
2025-04-17 10:01:00,SENSEX22APR2577000CE,SENSEX22APR2577000PE,488.75,503.35,992.1
