datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-06-04 09:18:00,SENSEX07JUN2475400CE,SENSEX07JUN2475400PE,889.4,883.75,1773.15
2024-06-04 09:19:00,SENSEX07JUN2475300CE,SENSEX07JUN2475300PE,1011.2,950.1,1961.3
2024-06-04 09:20:00,SENSEX07JUN2475100CE,SENSEX07JUN2475100PE,1149.0,1052.2,2201.2
2024-06-04 09:21:00,SENSEX07JUN2475000CE,SENSEX07JUN2475000PE,1101.7,1031.25,2132.95
2024-06-04 09:22:00,SENSEX07JUN2474800CE,SENSEX07JUN2474800PE,1206.5,1101.25,2307.75
2024-06-04 09:23:00,SENSEX07JUN2474500CE,SENSEX07JUN2474500PE,1341.1,1212.4,2553.5
2024-06-04 09:24:00,SENSEX07JUN2474200CE,SENSEX07JUN2474200PE,1548.8,1307.5,2856.3
2024-06-04 09:25:00,SENSEX07JUN2474500CE,SENSEX07JUN2474500PE,1330.85,1195.6,2526.45
2024-06-04 09:26:00,SENSEX07JUN2474500CE,SENSEX07JUN2474500PE,1436.25,1287.85,2724.1
2024-06-04 09:27:00,SENSEX07JUN2474400CE,SENSEX07JUN2474400PE,1403.85,1440.5,2844.35
2024-06-04 09:28:00,SENSEX07JUN2474300CE,SENSEX07JUN2474300PE,1472.55,1382.0,2854.55
2024-06-04 09:29:00,SENSEX07JUN2474300CE,SENSEX07JUN2474300PE,1459.05,1410.0,2869.05
2024-06-04 09:31:00,SENSEX07JUN2473700CE,SENSEX07JUN2473700PE,1526.55,1195.8,2722.35
2024-06-04 09:32:00,SENSEX07JUN2473800CE,SENSEX07JUN2473800PE,1581.55,1490.0,3071.55
2024-06-04 09:33:00,SENSEX07JUN2473800CE,SENSEX07JUN2473800PE,1608.5,1505.4,3113.9
2024-06-04 09:34:00,SENSEX07JUN2474400CE,SENSEX07JUN2474400PE,1547.6,1423.7,2971.3
2024-06-04 09:35:00,SENSEX07JUN2474300CE,SENSEX07JUN2474300PE,1478.1,1489.3,2967.4
2024-06-04 09:36:00,SENSEX07JUN2474400CE,SENSEX07JUN2474400PE,1514.4,1453.8,2968.2
