datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-05-15 09:16:00,SENSEX20MAY2581300CE,SENSEX20MAY2581300PE,608.35,591.65,1200.0
2025-05-15 09:17:00,SENSEX20MAY2581200CE,SENSEX20MAY2581200PE,637.4,556.65,1194.05
2025-05-15 09:18:00,SENSEX20MAY2581200CE,SENSEX20MAY2581200PE,610.1,591.25,1201.35
2025-05-15 09:19:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,658.2,555.75,1213.95
2025-05-15 09:20:00,SENSEX20MAY2581200CE,SENSEX20MAY2581200PE,620.0,587.6,1207.6
2025-05-15 09:21:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,632.55,591.0,1223.55
2025-05-15 09:22:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,664.55,559.15,1223.7
2025-05-15 09:23:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,635.85,575.7,1211.55
2025-05-15 09:24:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,636.9,582.15,1219.05
2025-05-15 09:25:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,664.8,558.45,1223.25
2025-05-15 09:26:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,658.6,552.7,1211.3
2025-05-15 09:27:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,650.0,550.4,1200.4
2025-05-15 09:28:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,645.45,541.2,1186.65
2025-05-15 09:29:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,627.2,560.4,1187.6
2025-05-15 09:30:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,631.25,550.35,1181.6
2025-05-15 09:31:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,612.0,559.2,1171.2
2025-05-15 09:32:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,626.1,547.25,1173.35
2025-05-15 09:33:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,607.25,551.0,1158.25
2025-05-15 09:34:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,609.7,549.6,1159.3
2025-05-15 09:35:00,SENSEX20MAY2581100CE,SENSEX20MAY2581100PE,594.15,562.35,1156.5
2025-05-15 09:36:00,SENSEX20MAY2581000CE,SENSEX20MAY2581000PE,620.0,546.9,1166.9
