datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-06-18 09:16:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,389.0,481.6,870.6
2024-06-18 09:17:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,396.5,466.4,862.9
2024-06-18 09:18:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,388.0,449.3,837.3
2024-06-18 09:19:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,406.6,397.0,803.6
2024-06-18 09:20:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,375.0,449.9,824.9
2024-06-18 09:21:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,380.7,438.1,818.8
2024-06-18 09:22:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,387.95,432.0,819.95
2024-06-18 09:23:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,421.2,408.4,829.6
2024-06-18 09:24:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,418.95,426.55,845.5
2024-06-18 09:25:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,431.35,410.55,841.9
2024-06-18 09:26:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,431.3,413.95,845.25
2024-06-18 09:27:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,419.95,428.6,848.55
2024-06-18 09:28:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,423.85,416.9,840.75
2024-06-18 09:29:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,417.35,421.45,838.8
2024-06-18 09:30:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,430.35,394.0,824.35
2024-06-18 09:31:00,SENSEX21JUN2477100CE,SENSEX21JUN2477100PE,420.05,390.65,810.7
2024-06-18 09:32:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,386.4,424.4,810.8
2024-06-18 09:33:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,393.3,413.9,807.2
2024-06-18 09:34:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,372.0,428.25,800.25
2024-06-18 09:35:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,410.1,389.3,799.4
2024-06-18 09:36:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,411.85,388.05,799.9
2024-06-18 09:37:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,416.8,389.5,806.3
2024-06-18 09:40:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,419.85,390.1,809.95
2024-06-18 09:41:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,418.3,392.55,810.85
2024-06-18 09:42:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,411.1,399.45,810.55
2024-06-18 09:43:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,378.3,441.4,819.7
2024-06-18 09:44:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,381.45,430.0,811.45
2024-06-18 09:45:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,379.1,425.35,804.45
2024-06-18 09:46:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,401.25,414.0,815.25
2024-06-18 09:47:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,390.1,420.7,810.8
2024-06-18 09:48:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,403.85,408.5,812.35
2024-06-18 09:49:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,407.85,409.3,817.15
2024-06-18 09:50:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,409.1,403.6,812.7
2024-06-18 09:51:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,401.2,418.0,819.2
2024-06-18 09:52:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,412.0,415.75,827.75
2024-06-18 09:53:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,406.45,423.3,829.75
2024-06-18 09:54:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,408.0,422.4,830.4
2024-06-18 09:55:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,399.55,425.0,824.55
2024-06-18 09:56:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,402.25,417.9,820.15
2024-06-18 09:57:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,399.5,423.1,822.6
2024-06-18 09:58:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,393.2,425.05,818.25
2024-06-18 09:59:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,392.5,426.05,818.55
2024-06-18 10:00:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,402.05,410.15,812.2
2024-06-18 10:01:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,399.0,413.4,812.4
2024-06-18 10:02:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,390.0,418.85,808.85
2024-06-18 10:03:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,389.1,422.4,811.5
2024-06-18 10:04:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,400.0,412.5,812.5
2024-06-18 10:05:00,SENSEX21JUN2477400CE,SENSEX21JUN2477400PE,371.9,441.9,813.8
2024-06-18 10:06:00,SENSEX21JUN2477400CE,SENSEX21JUN2477400PE,373.0,448.1,821.1
2024-06-18 10:07:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,406.95,406.3,813.25
2024-06-18 10:08:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,406.4,402.85,809.25
2024-06-18 10:09:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,402.5,406.35,808.85
2024-06-18 10:10:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,400.0,465.0,865.0
2024-06-18 10:11:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,399.7,423.95,823.65
2024-06-18 10:12:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,398.05,425.7,823.75
2024-06-18 10:13:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,402.95,424.25,827.2
2024-06-18 10:14:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,395.15,428.0,823.15
2024-06-18 10:15:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,367.7,437.2,804.9
2024-06-18 10:16:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,379.25,432.05,811.3
2024-06-18 10:17:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,386.05,429.0,815.05
2024-06-18 10:18:00,SENSEX21JUN2477300CE,SENSEX21JUN2477300PE,389.8,432.0,821.8
2024-06-18 10:19:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,407.15,385.95,793.1
2024-06-18 10:20:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,375.25,398.0,773.25
2024-06-18 10:21:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,377.9,399.0,776.9
2024-06-18 10:22:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,389.75,388.35,778.1
2024-06-18 10:23:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,388.55,399.45,788.0
2024-06-18 10:24:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,382.0,397.6,779.6
2024-06-18 10:25:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,368.9,406.65,775.55
2024-06-18 10:26:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,366.9,416.3,783.2
2024-06-18 10:27:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,377.75,402.7,780.45
2024-06-18 10:28:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,382.0,390.0,772.0
2024-06-18 10:29:00,SENSEX21JUN2477200CE,SENSEX21JUN2477200PE,386.25,373.05,759.3
