datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-01-31 09:16:00,SENSEX04FEB2576800CE,SENSEX04FEB2576800PE,1032.55,879.4,1911.95
2025-01-31 09:17:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,967.65,922.75,1890.4
2025-01-31 09:18:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,984.0,907.15,1891.15
2025-01-31 09:19:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,996.1,900.3,1896.4
2025-01-31 09:20:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,993.45,905.55,1899.0
2025-01-31 09:21:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,985.85,908.4,1894.25
2025-01-31 09:22:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1016.65,883.3,1899.95
2025-01-31 09:23:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1012.4,888.9,1901.3
2025-01-31 09:24:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1020.05,888.4,1908.45
2025-01-31 09:25:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1016.4,885.0,1901.4
2025-01-31 09:26:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1019.5,885.85,1905.35
2025-01-31 09:27:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1031.05,876.0,1907.05
2025-01-31 09:28:00,SENSEX04FEB2577000CE,SENSEX04FEB2577000PE,984.6,915.45,1900.05
2025-01-31 09:29:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1013.3,882.75,1896.05
2025-01-31 09:30:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1029.9,878.7,1908.6
2025-01-31 09:31:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1012.95,892.45,1905.4
2025-01-31 09:32:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1020.5,888.65,1909.15
2025-01-31 09:33:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1013.75,897.3,1911.05
2025-01-31 09:34:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1019.45,887.25,1906.7
2025-01-31 09:35:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1010.95,892.3,1903.25
2025-01-31 09:36:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,978.3,920.5,1898.8
2025-01-31 09:37:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,983.95,926.75,1910.7
2025-01-31 09:38:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,998.0,905.8,1903.8
2025-01-31 09:39:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,997.5,911.7,1909.2
2025-01-31 09:40:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1010.8,889.0,1899.8
2025-01-31 09:41:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1000.9,909.05,1909.95
2025-01-31 09:42:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1006.5,903.15,1909.65
2025-01-31 09:43:00,SENSEX04FEB2576900CE,SENSEX04FEB2576900PE,1026.2,879.35,1905.55
2025-01-31 09:44:00,SENSEX04FEB2577000CE,SENSEX04FEB2577000PE,981.4,901.9,1883.3
2025-01-31 09:45:00,SENSEX04FEB2577000CE,SENSEX04FEB2577000PE,984.85,900.05,1884.9
2025-01-31 09:46:00,SENSEX04FEB2577000CE,SENSEX04FEB2577000PE,992.35,885.05,1877.4
2025-01-31 09:47:00,SENSEX04FEB2577000CE,SENSEX04FEB2577000PE,990.0,888.3,1878.3
2025-01-31 09:48:00,SENSEX04FEB2577100CE,SENSEX04FEB2577100PE,952.1,911.3,1863.4
2025-01-31 09:49:00,SENSEX04FEB2577100CE,SENSEX04FEB2577100PE,951.0,912.7,1863.7
2025-01-31 09:50:00,SENSEX04FEB2577100CE,SENSEX04FEB2577100PE,953.0,883.65,1836.65
2025-01-31 09:51:00,SENSEX04FEB2577100CE,SENSEX04FEB2577100PE,935.75,897.5,1833.25
