datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-04-12 09:16:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,165.0,190.75,355.75
2024-04-12 09:17:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,169.9,170.85,340.75
2024-04-12 09:18:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,167.95,160.25,328.2
2024-04-12 09:19:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,132.5,213.7,346.2
2024-04-12 09:20:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,136.45,209.0,345.45
2024-04-12 09:21:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,136.25,204.0,340.25
2024-04-12 09:22:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,133.0,211.7,344.7
2024-04-12 09:23:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,143.9,200.65,344.55
2024-04-12 09:24:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,140.65,203.55,344.2
2024-04-12 09:25:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,135.4,204.65,340.05
2024-04-12 09:26:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,144.35,197.7,342.05
2024-04-12 09:27:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,140.65,200.0,340.65
2024-04-12 09:28:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,152.4,190.1,342.5
2024-04-12 09:29:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,152.8,186.55,339.35
2024-04-12 09:30:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,148.45,180.2,328.65
2024-04-12 09:31:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,145.65,173.25,318.9
2024-04-12 09:32:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,148.85,169.95,318.8
2024-04-12 09:33:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,129.45,188.7,318.15
2024-04-12 09:34:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,143.9,164.65,308.55
2024-04-12 09:35:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,135.95,167.5,303.45
2024-04-12 09:36:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,121.85,189.6,311.45
2024-04-12 09:37:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,120.9,191.4,312.3
2024-04-12 09:38:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,121.6,186.95,308.55
2024-04-12 09:39:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,114.3,195.3,309.6
2024-04-12 09:40:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,115.5,190.5,306.0
2024-04-12 09:41:00,SENSEX12APR2474900CE,SENSEX12APR2474900PE,114.1,197.6,311.7
2024-04-12 09:42:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,151.0,203.4,354.4
2024-04-12 09:43:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,137.1,198.2,335.3
2024-04-12 09:44:00,SENSEX12APR2474800CE,SENSEX12APR2474800PE,125.25,205.1,330.35
2024-04-12 09:45:00,SENSEX12APR2474700CE,SENSEX12APR2474700PE,157.65,293.5,451.15
2024-04-12 09:46:00,SENSEX12APR2474700CE,SENSEX12APR2474700PE,157.0,247.15,404.15
2024-04-12 09:47:00,SENSEX12APR2474700CE,SENSEX12APR2474700PE,134.6,280.35,414.95
2024-04-12 09:48:00,SENSEX12APR2474700CE,SENSEX12APR2474700PE,132.65,263.8,396.45
2024-04-12 09:49:00,SENSEX12APR2474600CE,SENSEX12APR2474600PE,168.65,215.35,384.0
2024-04-12 09:50:00,SENSEX12APR2474600CE,SENSEX12APR2474600PE,166.85,212.55,379.4
2024-04-12 09:51:00,SENSEX12APR2474600CE,SENSEX12APR2474600PE,169.0,210.75,379.75
