datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-05-21 09:16:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,600.7,432.55,1033.25
2024-05-21 09:17:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,568.5,470.05,1038.55
2024-05-21 09:18:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,560.95,480.2,1041.15
2024-05-21 09:19:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,572.0,457.6,1029.6
2024-05-21 09:20:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,542.15,467.2,1009.35
2024-05-21 09:21:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,561.3,453.15,1014.45
2024-05-21 09:22:00,SENSEX24MAY2474000CE,SENSEX24MAY2474000PE,522.55,477.55,1000.1
2024-05-21 09:23:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,566.35,453.0,1019.35
2024-05-21 09:24:00,SENSEX24MAY2474000CE,SENSEX24MAY2474000PE,522.45,496.75,1019.2
2024-05-21 09:25:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,551.85,452.6,1004.45
2024-05-21 09:26:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,541.95,470.1,1012.05
2024-05-21 09:27:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,546.05,474.0,1020.05
2024-05-21 09:28:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,532.75,485.55,1018.3
2024-05-21 09:29:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,537.8,479.85,1017.65
2024-05-21 09:30:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,528.55,480.25,1008.8
2024-05-21 09:31:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,529.6,456.3,985.9
2024-05-21 09:32:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,521.45,477.0,998.45
2024-05-21 09:33:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,528.0,461.55,989.55
2024-05-21 09:34:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,519.7,464.75,984.45
2024-05-21 09:35:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,512.0,462.5,974.5
2024-05-21 09:36:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,502.1,458.45,960.55
2024-05-21 09:37:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,501.35,468.0,969.35
2024-05-21 09:38:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,543.55,422.85,966.4
2024-05-21 09:39:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,540.4,426.25,966.65
2024-05-21 09:40:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,510.65,442.4,953.05
2024-05-21 09:41:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,508.9,451.5,960.4
2024-05-21 09:42:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,500.0,460.0,960.0
2024-05-21 09:43:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,504.75,456.45,961.2
2024-05-21 09:44:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,504.55,462.0,966.55
2024-05-21 09:45:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,522.65,457.65,980.3
2024-05-21 09:46:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,525.45,456.1,981.55
2024-05-21 09:47:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,523.3,454.0,977.3
2024-05-21 09:48:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,526.85,445.3,972.15
2024-05-21 09:49:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,510.75,455.85,966.6
2024-05-21 09:50:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,505.0,455.45,960.45
2024-05-21 09:51:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,552.6,416.15,968.75
2024-05-21 09:52:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,559.85,417.8,977.65
2024-05-21 09:53:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,543.45,426.8,970.25
2024-05-21 09:54:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,533.6,430.0,963.6
2024-05-21 09:55:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,525.7,431.15,956.85
2024-05-21 09:56:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,530.55,432.65,963.2
2024-05-21 09:57:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,530.95,430.0,960.95
2024-05-21 09:58:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,526.25,429.2,955.45
2024-05-21 09:59:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,530.0,428.45,958.45
2024-05-21 10:00:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,530.95,426.1,957.05
2024-05-21 10:01:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,513.05,432.15,945.2
2024-05-21 10:02:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,528.0,415.55,943.55
2024-05-21 10:03:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,528.75,416.4,945.15
2024-05-21 10:04:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,543.6,409.8,953.4
2024-05-21 10:05:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,548.3,405.7,954.0
2024-05-21 10:06:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,506.15,449.0,955.15
2024-05-21 10:07:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,508.35,446.7,955.05
2024-05-21 10:08:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,492.35,456.55,948.9
2024-05-21 10:09:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,537.3,416.5,953.8
2024-05-21 10:10:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,532.1,420.6,952.7
2024-05-21 10:11:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,552.15,403.7,955.85
2024-05-21 10:12:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,543.8,414.75,958.55
2024-05-21 10:13:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,539.15,415.8,954.95
2024-05-21 10:14:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,530.65,420.05,950.7
2024-05-21 10:15:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,526.65,421.8,948.45
2024-05-21 10:16:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,520.8,426.0,946.8
2024-05-21 10:17:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,521.0,431.35,952.35
2024-05-21 10:18:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,524.3,423.25,947.55
2024-05-21 10:19:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,524.9,416.7,941.6
2024-05-21 10:20:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,515.0,420.15,935.15
2024-05-21 10:21:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,522.1,419.75,941.85
2024-05-21 10:22:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,531.9,407.6,939.5
2024-05-21 10:23:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,534.0,409.9,943.9
2024-05-21 10:24:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,528.6,408.4,937.0
2024-05-21 10:25:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,540.35,395.35,935.7
2024-05-21 10:26:00,SENSEX24MAY2473900CE,SENSEX24MAY2473900PE,495.05,434.3,929.35
2024-05-21 10:27:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,539.0,399.0,938.0
2024-05-21 10:28:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,547.9,392.4,940.3
2024-05-21 10:29:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,544.45,396.35,940.8
2024-05-21 10:30:00,SENSEX24MAY2473800CE,SENSEX24MAY2473800PE,539.0,394.9,933.9
