datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-10-14 09:16:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,542.7,451.3,994.0
2024-10-14 09:17:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,514.85,458.2,973.05
2024-10-14 09:18:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,498.5,457.25,955.75
2024-10-14 09:19:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,501.6,454.4,956.0
2024-10-14 09:20:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,501.95,453.05,955.0
2024-10-14 09:21:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,547.55,408.5,956.05
2024-10-14 09:22:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,532.1,424.1,956.2
2024-10-14 09:23:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,531.9,423.4,955.3
2024-10-14 09:24:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,546.5,414.4,960.9
2024-10-14 09:25:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,486.3,458.6,944.9
2024-10-14 09:26:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,520.15,439.2,959.35
2024-10-14 09:27:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,523.65,427.3,950.95
2024-10-14 09:28:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,508.55,445.25,953.8
2024-10-14 09:29:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,517.75,432.9,950.65
2024-10-14 09:30:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,521.65,424.9,946.55
2024-10-14 09:31:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,527.2,407.9,935.1
2024-10-14 09:32:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,477.6,450.7,928.3
2024-10-14 09:33:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,520.7,421.8,942.5
2024-10-14 09:34:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,475.15,441.9,917.05
2024-10-14 09:35:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,481.0,437.05,918.05
2024-10-14 09:36:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,487.1,421.95,909.05
2024-10-14 09:37:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,477.75,438.1,915.85
2024-10-14 09:38:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,472.55,440.6,913.15
2024-10-14 09:39:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,473.4,439.6,913.0
2024-10-14 09:40:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,515.25,403.6,918.85
2024-10-14 09:41:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,520.0,406.5,926.5
2024-10-14 09:42:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,526.8,394.6,921.4
2024-10-14 09:43:00,SENSEX18OCT2481600CE,SENSEX18OCT2481600PE,533.95,392.5,926.45
2024-10-14 09:44:00,SENSEX18OCT2481700CE,SENSEX18OCT2481700PE,501.75,391.3,893.05
2024-10-14 09:45:00,SENSEX18OCT2481800CE,SENSEX18OCT2481800PE,516.95,405.8,922.75
2024-10-14 09:46:00,SENSEX18OCT2481800CE,SENSEX18OCT2481800PE,535.0,391.2,926.2
2024-10-14 09:47:00,SENSEX18OCT2481900CE,SENSEX18OCT2481900PE,498.45,422.25,920.7
