datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-05-07 09:16:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,495.6,479.5,975.1
2024-05-07 09:17:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,539.35,438.2,977.55
2024-05-07 09:18:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,489.25,484.4,973.65
2024-05-07 09:19:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,473.8,465.4,939.2
2024-05-07 09:20:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,510.25,425.65,935.9
2024-05-07 09:21:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,485.75,443.6,929.35
2024-05-07 09:22:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,489.4,442.35,931.75
2024-05-07 09:23:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,464.65,467.4,932.05
2024-05-07 09:24:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,481.15,447.95,929.1
2024-05-07 09:25:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,480.05,459.6,939.65
2024-05-07 09:26:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,480.0,454.0,934.0
2024-05-07 09:27:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,468.25,464.55,932.8
2024-05-07 09:28:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,480.4,449.35,929.75
2024-05-07 09:29:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,485.5,436.0,921.5
2024-05-07 09:30:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,483.6,427.65,911.25
2024-05-07 09:31:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,466.65,433.2,899.85
2024-05-07 09:32:00,SENSEX10MAY2474000CE,SENSEX10MAY2474000PE,460.25,442.0,902.25
2024-05-07 09:33:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,480.6,422.0,902.6
2024-05-07 09:34:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,494.15,405.0,899.15
2024-05-07 09:35:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,491.5,416.55,908.05
2024-05-07 09:36:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,478.95,421.95,900.9
2024-05-07 09:37:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,483.15,420.0,903.15
2024-05-07 09:38:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,494.95,406.55,901.5
2024-05-07 09:39:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,492.45,412.35,904.8
2024-05-07 09:40:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,483.0,421.55,904.55
2024-05-07 09:41:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,468.25,433.6,901.85
2024-05-07 09:42:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,487.9,417.6,905.5
2024-05-07 09:43:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,480.65,424.15,904.8
2024-05-07 09:44:00,SENSEX10MAY2473900CE,SENSEX10MAY2473900PE,490.0,417.0,907.0
