datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-06-03 09:17:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1370.0,1835.6,3205.6
2024-06-03 09:19:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1400.05,1589.0,2989.05
2024-06-03 09:20:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1324.4,1414.9,2739.3
2024-06-03 09:21:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1350.05,1302.0,2652.05
2024-06-03 09:24:00,SENSEX07JUN2475800CE,SENSEX07JUN2475800PE,1323.05,1272.85,2595.9
2024-06-03 09:25:00,SENSEX07JUN2475900CE,SENSEX07JUN2475900PE,1274.85,1250.2,2525.05
2024-06-03 09:26:00,SENSEX07JUN2475800CE,SENSEX07JUN2475800PE,1307.7,1227.9,2535.6
2024-06-03 09:27:00,SENSEX07JUN2475800CE,SENSEX07JUN2475800PE,1275.0,1231.0,2506.0
2024-06-03 09:28:00,SENSEX07JUN2475900CE,SENSEX07JUN2475900PE,1270.0,1202.0,2472.0
2024-06-03 09:29:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1280.05,1233.15,2513.2
2024-06-03 09:30:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1274.3,1250.0,2524.3
2024-06-03 09:31:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1282.1,1236.4,2518.5
2024-06-03 09:32:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1260.95,1228.9,2489.85
2024-06-03 09:33:00,SENSEX07JUN2475900CE,SENSEX07JUN2475900PE,1324.05,1190.0,2514.05
2024-06-03 09:34:00,SENSEX07JUN2475900CE,SENSEX07JUN2475900PE,1293.75,1206.55,2500.3
2024-06-03 09:35:00,SENSEX07JUN2476000CE,SENSEX07JUN2476000PE,1276.2,1242.5,2518.7
