datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-05-16 09:16:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,303.5,343.9,647.4
2024-05-16 09:17:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,321.8,316.8,638.6
2024-05-16 09:18:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,316.4,321.85,638.25
2024-05-16 09:19:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,312.8,327.1,639.9
2024-05-16 09:20:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,318.05,312.4,630.45
2024-05-16 09:21:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,322.25,303.6,625.85
2024-05-16 09:22:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,302.55,328.4,630.95
2024-05-16 09:23:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,311.25,331.45,642.7
2024-05-16 09:24:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,309.35,340.75,650.1
2024-05-16 09:25:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,310.6,340.15,650.75
2024-05-16 09:26:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,305.0,344.45,649.45
2024-05-16 09:27:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,307.5,350.0,657.5
2024-05-16 09:28:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,306.35,353.0,659.35
2024-05-16 09:29:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,291.85,366.65,658.5
2024-05-16 09:30:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,345.75,306.05,651.8
2024-05-16 09:31:00,SENSEX17MAY2473400CE,SENSEX17MAY2473400PE,292.9,346.0,638.9
2024-05-16 09:32:00,SENSEX17MAY2473300CE,SENSEX17MAY2473300PE,314.3,327.5,641.8
2024-05-16 09:33:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,351.7,320.0,671.7
2024-05-16 09:34:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,349.95,330.9,680.85
2024-05-16 09:35:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,341.95,336.35,678.3
2024-05-16 09:36:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,348.85,335.0,683.85
2024-05-16 09:37:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,351.6,327.0,678.6
2024-05-16 09:38:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,339.9,346.9,686.8
2024-05-16 09:39:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,333.85,353.3,687.15
2024-05-16 09:40:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,337.6,350.4,688.0
2024-05-16 09:41:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,335.35,357.35,692.7
2024-05-16 09:42:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,334.55,360.0,694.55
2024-05-16 09:43:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,346.35,347.95,694.3
2024-05-16 09:44:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,326.9,363.7,690.6
2024-05-16 09:45:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,371.85,330.3,702.15
2024-05-16 09:46:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,373.8,326.2,700.0
2024-05-16 09:47:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,379.1,321.6,700.7
2024-05-16 09:48:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,328.9,358.35,687.25
2024-05-16 09:49:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,341.3,344.3,685.6
2024-05-16 09:50:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,329.95,357.3,687.25
2024-05-16 09:51:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,333.0,352.3,685.3
2024-05-16 09:52:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,374.5,321.6,696.1
2024-05-16 09:53:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,371.55,320.65,692.2
2024-05-16 09:54:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,322.2,359.65,681.85
2024-05-16 09:55:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,328.95,338.9,667.85
2024-05-16 09:56:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,345.1,326.9,672.0
2024-05-16 09:57:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,345.0,310.7,655.7
2024-05-16 09:58:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,333.4,322.9,656.3
2024-05-16 09:59:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,318.55,324.35,642.9
2024-05-16 10:00:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,315.35,335.85,651.2
2024-05-16 10:01:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,347.0,303.8,650.8
2024-05-16 10:02:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,339.55,322.7,662.25
2024-05-16 10:03:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,351.85,311.3,663.15
2024-05-16 10:04:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,350.55,311.8,662.35
2024-05-16 10:05:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,335.0,319.3,654.3
2024-05-16 10:06:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,342.9,313.85,656.75
2024-05-16 10:07:00,SENSEX17MAY2473100CE,SENSEX17MAY2473100PE,355.45,292.25,647.7
2024-05-16 10:08:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,314.95,327.85,642.8
2024-05-16 10:09:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,318.3,322.0,640.3
2024-05-16 10:10:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,321.65,316.0,637.65
2024-05-16 10:11:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,332.2,293.75,625.95
2024-05-16 10:12:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,332.7,293.6,626.3
2024-05-16 10:13:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,323.8,304.1,627.9
2024-05-16 10:14:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,326.1,310.55,636.65
2024-05-16 10:15:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,317.2,319.45,636.65
2024-05-16 10:16:00,SENSEX17MAY2473200CE,SENSEX17MAY2473200PE,314.55,320.4,634.95
