datetime,call_sym,put_sym,data_call,data_put,straddleValue
2022-09-27 09:16:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,134.7,132.8,267.5
2022-09-27 09:17:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,130.8,139.85,270.65
2022-09-27 09:18:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,135.6,135.0,270.6
2022-09-27 09:19:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,141.0,120.05,261.05
2022-09-27 09:20:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,121.95,138.65,260.6
2022-09-27 09:21:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,125.85,133.3,259.15
2022-09-27 09:22:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,125.6,132.15,257.75
2022-09-27 09:23:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,126.6,131.2,257.8
2022-09-27 09:24:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,124.65,132.75,257.4
2022-09-27 09:25:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,130.7,127.05,257.75
2022-09-27 09:26:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,127.45,130.5,257.95
2022-09-27 09:27:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,127.85,131.0,258.85
2022-09-27 09:28:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,126.15,132.2,258.35
2022-09-27 09:29:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,126.6,131.35,257.95
2022-09-27 09:30:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,126.25,129.3,255.55
2022-09-27 09:31:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,132.25,120.75,253.0
2022-09-27 09:32:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,136.95,115.4,252.35
2022-09-27 09:33:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,133.6,118.5,252.1
2022-09-27 09:34:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,131.65,119.45,251.1
2022-09-27 09:35:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,134.7,115.5,250.2
2022-09-27 09:36:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,131.5,119.65,251.15
2022-09-27 09:37:00,NIFTY29SEP2217150CE,NIFTY29SEP2217150PE,123.7,127.65,251.35
2022-09-27 09:38:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,135.65,118.4,254.05
2022-09-27 09:39:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,141.0,115.35,256.35
2022-09-27 09:40:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,134.7,122.55,257.25
2022-09-27 09:41:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,136.5,120.45,256.95
2022-09-27 09:42:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,131.25,128.45,259.7
2022-09-27 09:43:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,131.45,130.8,262.25
2022-09-27 09:44:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,129.0,134.3,263.3
2022-09-27 09:45:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,124.1,139.3,263.4
2022-09-27 09:50:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,121.85,143.45,265.3
2022-09-27 09:51:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,129.25,129.0,258.25
2022-09-27 09:52:00,NIFTY29SEP2217100CE,NIFTY29SEP2217100PE,125.85,133.4,259.25
2022-09-27 10:10:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,148.25,117.7,265.95
2022-09-27 10:16:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,148.35,116.75,265.1
2022-09-27 10:23:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,142.5,120.4,262.9
2022-09-27 10:24:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,144.5,119.4,263.9
2022-09-27 10:25:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,142.3,122.2,264.5
2022-09-27 10:26:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,143.9,119.45,263.35
2022-09-27 10:27:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,145.7,120.25,265.95
2022-09-27 10:28:00,NIFTY29SEP2217000CE,NIFTY29SEP2217000PE,142.45,122.35,264.8
