datetime,call_sym,put_sym,data_call,data_put,straddleValue
2020-07-30 09:16:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,35.0,37.3,72.3
2020-07-30 09:17:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,34.8,32.95,67.75
2020-07-30 09:18:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,33.95,33.1,67.05
2020-07-30 09:19:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,33.45,32.5,65.95
2020-07-30 09:20:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.05,27.6,64.65
2020-07-30 09:21:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.75,51.75,71.5
2020-07-30 09:22:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.0,53.6,72.6
2020-07-30 09:23:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,40.05,26.15,66.2
2020-07-30 09:24:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.8,26.7,64.5
2020-07-30 09:25:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,35.5,28.25,63.75
2020-07-30 09:26:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,35.55,29.0,64.55
2020-07-30 09:27:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.3,27.05,65.35
2020-07-30 09:28:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.85,26.75,65.6
2020-07-30 09:29:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.7,26.7,64.4
2020-07-30 09:30:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.4,25.95,64.35
2020-07-30 09:31:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,33.65,29.7,63.35
2020-07-30 09:32:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,36.1,27.7,63.8
2020-07-30 09:33:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,34.2,29.25,63.45
2020-07-30 09:34:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,32.5,30.25,62.75
2020-07-30 09:35:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,32.25,30.3,62.55
2020-07-30 09:36:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,34.75,28.0,62.75
2020-07-30 09:37:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,34.95,27.85,62.8
2020-07-30 09:38:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,36.6,26.55,63.15
2020-07-30 09:39:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,36.0,26.85,62.85
2020-07-30 09:40:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,36.45,26.65,63.1
2020-07-30 09:41:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.85,23.45,62.3
2020-07-30 09:42:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,35.55,26.1,61.65
2020-07-30 09:43:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.95,24.8,62.75
2020-07-30 09:44:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.2,24.85,62.05
2020-07-30 09:45:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.45,24.95,62.4
2020-07-30 09:46:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.9,23.85,62.75
2020-07-30 09:47:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.0,25.45,62.45
2020-07-30 09:48:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.0,23.6,62.6
2020-07-30 09:49:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,36.45,25.0,61.45
2020-07-30 09:50:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.7,23.3,62.0
2020-07-30 09:51:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,40.45,22.15,62.6
2020-07-30 09:52:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,17.9,49.5,67.4
2020-07-30 09:53:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.35,23.3,61.65
2020-07-30 09:54:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.15,24.2,62.35
2020-07-30 09:55:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,18.2,48.65,66.85
2020-07-30 09:56:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.85,22.9,62.75
2020-07-30 09:57:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,38.75,24.15,62.9
2020-07-30 09:58:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,17.95,49.1,67.05
2020-07-30 09:59:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.15,22.8,61.95
2020-07-30 10:00:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.35,22.6,61.95
2020-07-30 10:01:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,37.7,23.8,61.5
2020-07-30 10:02:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,41.3,21.15,62.45
2020-07-30 10:03:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,40.1,21.8,61.9
2020-07-30 10:04:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,40.05,22.0,62.05
2020-07-30 10:05:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.1,22.35,61.45
2020-07-30 10:06:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,39.1,22.55,61.65
2020-07-30 10:07:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,18.25,47.65,65.9
2020-07-30 10:08:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,18.7,46.65,65.35
2020-07-30 10:09:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.8,46.15,65.95
2020-07-30 10:10:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,41.7,20.6,62.3
2020-07-30 10:11:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.2,45.6,64.8
2020-07-30 10:12:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,41.3,20.8,62.1
2020-07-30 10:13:00,NIFTY30JUL2011250CE,NIFTY30JUL2011250PE,43.5,19.75,63.25
2020-07-30 10:14:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.85,44.85,64.7
2020-07-30 10:15:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,19.75,45.35,65.1
2020-07-30 10:16:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,21.6,42.4,64.0
2020-07-30 10:17:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,21.85,41.95,63.8
2020-07-30 10:18:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,21.8,41.5,63.3
2020-07-30 10:19:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,22.15,41.55,63.7
2020-07-30 10:20:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,23.7,39.15,62.85
2020-07-30 10:21:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,22.8,39.85,62.65
2020-07-30 10:22:00,NIFTY30JUL2011300CE,NIFTY30JUL2011300PE,23.15,39.4,62.55
