datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-03-11 09:16:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,113.9,120.75,234.65
2025-03-11 09:17:00,NIFTY13MAR2522300CE,NIFTY13MAR2522300PE,128.3,108.35,236.65
2025-03-11 09:18:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,106.35,126.25,232.6
2025-03-11 09:19:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,112.0,123.9,235.9
2025-03-11 09:20:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,103.55,131.0,234.55
2025-03-11 09:21:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,101.4,135.1,236.5
2025-03-11 09:22:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,99.7,136.65,236.35
2025-03-11 09:23:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,96.25,136.55,232.8
2025-03-11 09:24:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,100.25,128.45,228.7
2025-03-11 09:25:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,99.7,126.8,226.5
2025-03-11 09:26:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,96.1,127.4,223.5
2025-03-11 09:27:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,103.65,124.8,228.45
2025-03-11 09:28:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,109.35,117.75,227.1
2025-03-11 09:29:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,124.6,109.45,234.05
2025-03-11 09:30:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,122.85,111.45,234.3
2025-03-11 09:31:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,114.7,114.7,229.4
2025-03-11 09:32:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,104.25,123.9,228.15
2025-03-11 09:33:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,108.0,115.65,223.65
2025-03-11 09:34:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,115.95,110.3,226.25
2025-03-11 09:35:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,121.65,107.85,229.5
2025-03-11 09:36:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,120.9,107.6,228.5
2025-03-11 09:37:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,118.45,111.3,229.75
2025-03-11 09:38:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,120.75,109.45,230.2
2025-03-11 09:39:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,127.55,104.9,232.45
2025-03-11 09:40:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,108.4,122.85,231.25
2025-03-11 09:41:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,107.2,124.55,231.75
2025-03-11 09:42:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,131.0,101.3,232.3
2025-03-11 09:43:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,123.8,105.8,229.6
2025-03-11 09:44:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,130.5,99.4,229.9
2025-03-11 09:45:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,125.3,102.05,227.35
2025-03-11 09:46:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,126.8,101.75,228.55
2025-03-11 09:47:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,122.8,104.9,227.7
2025-03-11 09:48:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,128.7,99.75,228.45
2025-03-11 09:49:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,109.85,118.95,228.8
2025-03-11 09:50:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,114.95,113.3,228.25
2025-03-11 09:51:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,109.0,118.95,227.95
2025-03-11 09:52:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,122.1,108.8,230.9
2025-03-11 09:53:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,115.35,112.5,227.85
2025-03-11 09:54:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,116.25,113.2,229.45
2025-03-11 09:55:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,110.5,117.85,228.35
2025-03-11 09:56:00,NIFTY13MAR2522350CE,NIFTY13MAR2522350PE,131.7,98.6,230.3
2025-03-11 09:57:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,111.0,117.0,228.0
2025-03-11 09:58:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,113.4,115.0,228.4
2025-03-11 09:59:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,122.3,107.85,230.15
2025-03-11 10:00:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,123.15,109.4,232.55
2025-03-11 10:01:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,120.45,109.65,230.1
2025-03-11 10:02:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,120.55,110.5,231.05
2025-03-11 10:03:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,120.55,111.1,231.65
2025-03-11 10:04:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,123.25,109.9,233.15
2025-03-11 10:05:00,NIFTY13MAR2522400CE,NIFTY13MAR2522400PE,126.2,107.2,233.4
