datetime,call_sym,put_sym,data_call,data_put,straddleValue
2021-10-05 09:16:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,99.65,93.0,192.65
2021-10-05 09:17:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,93.9,97.5,191.4
2021-10-05 09:18:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,96.9,94.25,191.15
2021-10-05 09:19:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,106.1,87.1,193.2
2021-10-05 09:20:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.75,108.2,190.95
2021-10-05 09:21:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,106.4,88.25,194.65
2021-10-05 09:22:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.45,109.55,193.0
2021-10-05 09:23:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.15,108.7,192.85
2021-10-05 09:24:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,90.45,104.25,194.7
2021-10-05 09:25:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,88.9,105.0,193.9
2021-10-05 09:26:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.3,108.15,192.45
2021-10-05 09:27:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.6,101.85,189.45
2021-10-05 09:28:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.45,103.75,191.2
2021-10-05 09:29:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,86.7,103.9,190.6
2021-10-05 09:30:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.15,106.85,191.0
2021-10-05 09:31:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,102.4,88.65,191.05
2021-10-05 09:32:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,98.9,90.5,189.4
2021-10-05 09:33:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,97.55,91.95,189.5
2021-10-05 09:34:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,101.1,89.3,190.4
2021-10-05 09:35:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,100.2,89.7,189.9
2021-10-05 09:36:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,100.0,89.95,189.95
2021-10-05 09:37:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,103.25,87.15,190.4
2021-10-05 09:38:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.15,110.0,188.15
2021-10-05 09:39:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.8,105.05,186.85
2021-10-05 09:40:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.2,102.65,186.85
2021-10-05 09:41:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.4,104.85,187.25
2021-10-05 09:42:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.5,100.15,187.65
2021-10-05 09:43:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,86.6,101.85,188.45
2021-10-05 09:44:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.7,102.2,186.9
2021-10-05 09:45:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,80.25,106.25,186.5
2021-10-05 09:46:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.35,105.15,184.5
2021-10-05 09:47:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.75,103.5,185.25
2021-10-05 09:48:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,77.8,106.85,184.65
2021-10-05 09:49:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.95,105.2,185.15
2021-10-05 09:50:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,104.2,83.35,187.55
2021-10-05 09:51:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,102.85,83.95,186.8
2021-10-05 09:52:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,101.3,84.95,186.25
2021-10-05 09:53:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,102.9,83.8,186.7
2021-10-05 09:54:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,101.45,84.65,186.1
2021-10-05 09:55:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,104.65,81.7,186.35
2021-10-05 09:56:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,103.25,82.35,185.6
2021-10-05 09:57:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,102.0,83.75,185.75
2021-10-05 09:58:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,102.2,83.55,185.75
2021-10-05 09:59:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,101.55,83.75,185.3
2021-10-05 10:00:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,95.7,88.5,184.2
2021-10-05 10:01:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,90.0,92.8,182.8
2021-10-05 10:02:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,96.35,86.65,183.0
2021-10-05 10:03:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,93.4,90.05,183.45
2021-10-05 10:04:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,94.55,89.25,183.8
2021-10-05 10:05:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,94.6,88.45,183.05
2021-10-05 10:06:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,96.35,87.0,183.35
2021-10-05 10:07:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,97.55,85.45,183.0
2021-10-05 10:08:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,97.2,86.0,183.2
2021-10-05 10:09:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,95.9,87.0,182.9
2021-10-05 10:10:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,95.4,87.0,182.4
2021-10-05 10:11:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,97.8,84.8,182.6
2021-10-05 10:12:00,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,99.0,84.35,183.35
2021-10-05 10:13:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,76.4,103.45,179.85
2021-10-05 10:14:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,75.85,104.95,180.8
2021-10-05 10:15:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.4,103.3,181.7
2021-10-05 10:16:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.45,102.0,180.45
2021-10-05 10:17:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.8,98.65,180.45
2021-10-05 10:18:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.35,96.2,180.55
2021-10-05 10:19:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.2,92.25,179.45
2021-10-05 10:20:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.0,92.4,179.4
2021-10-05 10:21:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,85.75,93.65,179.4
2021-10-05 10:22:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.0,96.45,179.45
2021-10-05 10:23:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.85,92.25,180.1
2021-10-05 10:24:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,87.8,91.65,179.45
2021-10-05 10:25:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.05,95.4,179.45
2021-10-05 10:26:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.35,97.15,178.5
2021-10-05 10:27:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.95,97.4,179.35
2021-10-05 10:28:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,85.0,94.6,179.6
2021-10-05 10:29:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.15,95.3,179.45
2021-10-05 10:30:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,86.45,93.8,180.25
2021-10-05 10:31:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,86.45,93.95,180.4
2021-10-05 10:32:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,85.65,94.45,180.1
2021-10-05 10:33:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,85.8,94.2,180.0
2021-10-05 10:34:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.35,96.6,179.95
2021-10-05 10:35:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.3,97.35,179.65
2021-10-05 10:36:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,77.25,100.75,178.0
2021-10-05 10:37:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,80.55,98.0,178.55
2021-10-05 10:38:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.2,96.6,178.8
2021-10-05 10:39:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.9,94.2,179.1
2021-10-05 10:40:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,84.6,94.6,179.2
2021-10-05 10:41:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.55,96.45,180.0
2021-10-05 10:42:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.95,99.55,179.5
2021-10-05 10:43:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.15,97.85,180.0
2021-10-05 10:44:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.3,97.0,179.3
2021-10-05 10:45:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.2,97.3,179.5
2021-10-05 10:46:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.15,97.3,179.45
2021-10-05 10:47:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.2,98.75,179.95
2021-10-05 10:48:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.5,96.4,178.9
2021-10-05 10:49:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.35,98.1,179.45
2021-10-05 10:50:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.25,95.65,178.9
2021-10-05 10:51:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.75,95.35,178.1
2021-10-05 10:52:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,83.9,93.85,177.75
2021-10-05 10:53:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,82.65,94.5,177.15
2021-10-05 10:54:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.5,95.85,177.35
2021-10-05 10:55:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.2,98.0,177.2
2021-10-05 10:56:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,80.3,97.95,178.25
2021-10-05 10:57:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.95,99.0,177.95
2021-10-05 10:58:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.25,98.55,177.8
2021-10-05 10:59:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,80.5,96.35,176.85
2021-10-05 11:00:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,81.2,95.95,177.15
2021-10-05 11:01:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,79.35,98.15,177.5
2021-10-05 11:02:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.15,99.55,177.7
2021-10-05 11:03:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.0,99.45,177.45
2021-10-05 11:04:00,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,78.65,98.35,177.0
