datetime,call_sym,put_sym,data_call,data_put,straddleValue
2021-11-17 09:16:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,68.45,91.25,159.7
2021-11-17 09:17:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,68.4,88.95,157.35
2021-11-17 09:18:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,71.65,86.9,158.55
2021-11-17 09:19:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,65.05,95.1,160.15
2021-11-17 09:20:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,65.9,91.6,157.5
2021-11-17 09:21:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,70.6,85.7,156.3
2021-11-17 09:22:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,74.0,82.1,156.1
2021-11-17 09:23:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,78.45,78.25,156.7
2021-11-17 09:24:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,82.35,76.35,158.7
2021-11-17 09:25:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,78.85,79.35,158.2
2021-11-17 09:26:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,80.6,79.5,160.1
2021-11-17 09:27:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,79.8,80.2,160.0
2021-11-17 09:28:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,80.0,79.6,159.6
2021-11-17 09:29:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,79.7,78.6,158.3
2021-11-17 09:30:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,83.95,75.15,159.1
2021-11-17 09:31:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,80.4,77.2,157.6
2021-11-17 09:32:00,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,75.45,81.15,156.6
