datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-12-12 09:16:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,35.5,63.3,98.8
2024-12-12 09:17:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,34.0,51.25,85.25
2024-12-12 09:18:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,36.6,51.0,87.6
2024-12-12 09:19:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,33.2,50.85,84.05
2024-12-12 09:20:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,33.45,47.55,81.0
2024-12-12 09:21:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,30.5,50.45,80.95
2024-12-12 09:22:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,31.3,48.15,79.45
2024-12-12 09:23:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,30.9,44.75,75.65
2024-12-12 09:24:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,32.85,42.05,74.9
2024-12-12 09:25:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,31.15,42.1,73.25
2024-12-12 09:26:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,32.05,43.4,75.45
2024-12-12 09:27:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,35.85,39.6,75.45
2024-12-12 09:28:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,35.75,39.85,75.6
2024-12-12 09:29:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,36.6,38.75,75.35
2024-12-12 09:30:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,38.4,38.6,77.0
2024-12-12 09:31:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,47.0,38.15,85.15
2024-12-12 09:32:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,47.7,35.7,83.4
2024-12-12 09:33:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,44.85,35.3,80.15
2024-12-12 09:34:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,50.9,33.55,84.45
2024-12-12 09:35:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,48.7,36.45,85.15
2024-12-12 09:36:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,60.0,39.75,99.75
2024-12-12 09:37:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,54.15,39.0,93.15
2024-12-12 09:38:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,55.8,39.95,95.75
2024-12-12 09:39:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,48.35,36.65,85.0
2024-12-12 09:40:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,43.1,38.25,81.35
2024-12-12 09:41:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,44.8,37.8,82.6
2024-12-12 09:42:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,37.2,41.1,78.3
2024-12-12 09:43:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,34.3,42.45,76.75
2024-12-12 09:44:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,34.7,41.65,76.35
2024-12-12 09:45:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,34.3,39.05,73.35
2024-12-12 09:46:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,32.4,42.7,75.1
2024-12-12 09:47:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,25.9,53.05,78.95
2024-12-12 09:48:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.35,52.2,79.55
2024-12-12 09:49:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,53.0,29.8,82.8
2024-12-12 09:50:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,28.45,50.75,79.2
2024-12-12 09:51:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,29.9,50.9,80.8
2024-12-12 09:52:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,28.05,51.9,79.95
2024-12-12 09:53:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,30.5,46.15,76.65
2024-12-12 09:54:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,29.25,47.55,76.8
2024-12-12 09:55:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,28.2,48.65,76.85
2024-12-12 09:56:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,28.65,49.4,78.05
2024-12-12 09:57:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.3,51.6,78.9
2024-12-12 09:58:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,26.25,53.05,79.3
2024-12-12 09:59:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,26.45,53.65,80.1
2024-12-12 10:00:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,25.7,54.35,80.05
2024-12-12 10:01:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,26.9,56.95,83.85
2024-12-12 10:02:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.0,55.9,82.9
2024-12-12 10:03:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.6,54.5,82.1
2024-12-12 10:04:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.95,51.9,79.85
2024-12-12 10:05:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,28.0,52.3,80.3
2024-12-12 10:06:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.15,53.15,80.3
2024-12-12 10:07:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,25.95,55.45,81.4
2024-12-12 10:08:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,25.0,56.9,81.9
2024-12-12 10:09:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.3,31.4,75.7
2024-12-12 10:10:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,43.9,32.3,76.2
2024-12-12 10:11:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.25,36.0,81.25
2024-12-12 10:12:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.6,36.1,80.7
2024-12-12 10:13:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.85,39.85,84.7
2024-12-12 10:14:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.25,40.5,85.75
2024-12-12 10:15:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.05,38.7,83.75
2024-12-12 10:16:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.2,38.55,83.75
2024-12-12 10:17:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,43.55,37.7,81.25
2024-12-12 10:18:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.25,35.15,79.4
2024-12-12 10:19:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.9,64.5,92.4
2024-12-12 10:20:00,NIFTY12DEC2424650CE,NIFTY12DEC2424650PE,27.6,64.1,91.7
2024-12-12 10:21:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.7,33.65,78.35
2024-12-12 10:22:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.4,34.45,78.85
2024-12-12 10:23:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.15,33.8,78.95
2024-12-12 10:24:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.0,35.15,79.15
2024-12-12 10:25:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.1,38.3,83.4
2024-12-12 10:26:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.2,39.8,84.0
2024-12-12 10:27:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.65,40.7,85.35
2024-12-12 10:28:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.35,40.35,84.7
2024-12-12 10:29:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.5,42.4,86.9
2024-12-12 10:30:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,44.5,41.65,86.15
2024-12-12 10:31:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,46.1,36.85,82.95
2024-12-12 10:32:00,NIFTY12DEC2424600CE,NIFTY12DEC2424600PE,45.35,33.15,78.5
