datetime,call_sym,put_sym,data_call,data_put,straddleValue
2021-04-20 09:16:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,82.6,107.0,189.6
2021-04-20 09:17:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,91.45,97.85,189.3
2021-04-20 09:18:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,90.3,97.0,187.3
2021-04-20 09:19:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,82.8,106.35,189.15
2021-04-20 09:20:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,86.1,102.65,188.75
2021-04-20 09:21:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,91.35,96.65,188.0
2021-04-20 09:22:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,91.65,98.1,189.75
2021-04-20 09:23:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,94.45,97.4,191.85
2021-04-20 09:24:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,98.4,94.45,192.85
2021-04-20 09:25:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,100.65,91.4,192.05
2021-04-20 09:26:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,99.7,93.5,193.2
2021-04-20 09:27:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,102.0,90.8,192.8
2021-04-20 09:28:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,100.35,94.75,195.1
2021-04-20 09:29:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,96.0,99.4,195.4
2021-04-20 09:30:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,98.85,96.1,194.95
2021-04-20 09:31:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,97.75,94.75,192.5
2021-04-20 09:32:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,94.3,97.85,192.15
2021-04-20 09:33:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,91.85,99.5,191.35
2021-04-20 09:34:00,NIFTY22APR2114500CE,NIFTY22APR2114500PE,91.15,97.85,189.0
