datetime,call_sym,put_sym,data_call,data_put,straddleValue
2022-01-10 09:16:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.6,114.6,249.2
2022-01-10 09:17:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,115.6,130.75,246.35
2022-01-10 09:18:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,116.6,126.45,243.05
2022-01-10 09:19:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,113.65,126.2,239.85
2022-01-10 09:20:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,112.0,128.25,240.25
2022-01-10 09:21:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.85,106.65,242.5
2022-01-10 09:22:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.1,108.75,243.85
2022-01-10 09:23:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,132.4,112.2,244.6
2022-01-10 09:24:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,133.65,111.75,245.4
2022-01-10 09:25:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,129.8,116.5,246.3
2022-01-10 09:26:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.7,109.4,245.1
2022-01-10 09:27:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.15,111.2,245.35
2022-01-10 09:28:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,133.65,111.4,245.05
2022-01-10 09:29:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,128.95,120.0,248.95
2022-01-10 09:30:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,120.0,130.7,250.7
2022-01-10 09:31:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,120.7,128.35,249.05
2022-01-10 09:32:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,123.55,123.45,247.0
2022-01-10 09:33:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,128.7,119.25,247.95
2022-01-10 09:34:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,130.7,119.3,250.0
2022-01-10 09:35:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,136.15,112.75,248.9
2022-01-10 09:36:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,138.5,107.2,245.7
2022-01-10 09:37:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,139.05,105.3,244.35
2022-01-10 09:38:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,137.75,106.9,244.65
2022-01-10 09:39:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,133.65,111.0,244.65
2022-01-10 09:40:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,137.1,107.35,244.45
2022-01-10 09:41:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.4,110.4,244.8
2022-01-10 09:42:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,132.2,113.2,245.4
2022-01-10 09:43:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,132.95,112.35,245.3
2022-01-10 09:44:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,132.25,112.5,244.75
2022-01-10 09:45:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,133.05,110.65,243.7
2022-01-10 09:46:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.95,109.0,243.95
2022-01-10 09:47:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,136.4,107.6,244.0
2022-01-10 09:48:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,137.1,106.85,243.95
2022-01-10 09:49:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.7,109.95,244.65
2022-01-10 09:50:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.1,108.95,244.05
2022-01-10 09:51:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.3,108.15,243.45
2022-01-10 09:52:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,136.55,107.1,243.65
2022-01-10 09:53:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,135.25,108.4,243.65
2022-01-10 09:54:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,134.45,109.8,244.25
2022-01-10 09:55:00,NIFTY13JAN2217900CE,NIFTY13JAN2217900PE,136.35,106.6,242.95
2022-01-10 09:56:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,114.5,122.75,237.25
2022-01-10 09:57:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,113.85,123.35,237.2
2022-01-10 09:58:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,116.95,120.1,237.05
2022-01-10 09:59:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,118.85,117.1,235.95
2022-01-10 10:00:00,NIFTY13JAN2217950CE,NIFTY13JAN2217950PE,121.2,114.85,236.05
