datetime,call_sym,put_sym,data_call,data_put,straddleValue
2021-04-22 09:16:00,NIFTY22APR2114150CE,NIFTY22APR2114150PE,80.0,70.0,150.0
2021-04-22 09:17:00,NIFTY22APR2114150CE,NIFTY22APR2114150PE,79.35,60.9,140.25
2021-04-22 09:18:00,NIFTY22APR2114150CE,NIFTY22APR2114150PE,75.15,61.15,136.3
2021-04-22 09:19:00,NIFTY22APR2114150CE,NIFTY22APR2114150PE,68.35,63.75,132.1
2021-04-22 09:20:00,NIFTY22APR2114150CE,NIFTY22APR2114150PE,68.45,61.5,129.95
2021-04-22 09:21:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,45.15,74.1,119.25
2021-04-22 09:22:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,52.85,62.05,114.9
2021-04-22 09:23:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,58.9,56.15,115.05
2021-04-22 09:24:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,64.4,51.7,116.1
2021-04-22 09:25:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,57.65,61.45,119.1
2021-04-22 09:26:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,53.35,67.95,121.3
2021-04-22 09:27:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,59.2,58.4,117.6
2021-04-22 09:28:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,56.55,64.0,120.55
2021-04-22 09:29:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,58.2,62.4,120.6
2021-04-22 09:30:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,61.6,54.05,115.65
2021-04-22 09:31:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,59.25,56.3,115.55
2021-04-22 09:32:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,60.95,56.15,117.1
2021-04-22 09:33:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,59.5,59.05,118.55
2021-04-22 09:34:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,55.65,62.5,118.15
2021-04-22 09:35:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,57.1,58.6,115.7
2021-04-22 09:36:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,60.7,54.5,115.2
2021-04-22 09:37:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,62.85,53.3,116.15
2021-04-22 09:38:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,60.7,55.25,115.95
2021-04-22 09:39:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,57.95,57.6,115.55
2021-04-22 09:40:00,NIFTY22APR2114200CE,NIFTY22APR2114200PE,61.8,54.75,116.55
2021-04-22 09:41:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.05,70.4,121.45
2021-04-22 09:42:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,50.0,67.1,117.1
2021-04-22 09:43:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.75,62.15,113.9
2021-04-22 09:44:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,54.85,60.0,114.85
2021-04-22 09:45:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,50.9,64.7,115.6
2021-04-22 09:46:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.65,63.7,117.35
2021-04-22 09:47:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,50.0,67.1,117.1
2021-04-22 09:48:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,48.55,67.0,115.55
2021-04-22 09:49:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.7,63.65,117.35
2021-04-22 09:50:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,54.4,64.35,118.75
2021-04-22 09:51:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.85,67.3,119.15
2021-04-22 09:52:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,54.0,64.85,118.85
2021-04-22 09:53:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,57.8,62.25,120.05
2021-04-22 09:54:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,56.35,63.55,119.9
2021-04-22 09:55:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,57.65,61.45,119.1
2021-04-22 09:56:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,59.45,60.95,120.4
2021-04-22 09:57:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,59.55,60.45,120.0
2021-04-22 09:58:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,62.35,57.05,119.4
2021-04-22 09:59:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,59.6,59.5,119.1
2021-04-22 10:00:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,58.7,61.2,119.9
2021-04-22 10:01:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.4,64.4,117.8
2021-04-22 10:02:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.8,63.9,117.7
2021-04-22 10:03:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,49.85,67.3,117.15
2021-04-22 10:04:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,49.65,66.6,116.25
2021-04-22 10:05:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,47.75,71.2,118.95
2021-04-22 10:06:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,47.7,70.2,117.9
2021-04-22 10:07:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,42.1,75.45,117.55
2021-04-22 10:08:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,46.35,70.95,117.3
2021-04-22 10:09:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,49.1,68.55,117.65
2021-04-22 10:10:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,48.5,69.85,118.35
2021-04-22 10:11:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,50.7,67.15,117.85
2021-04-22 10:12:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.7,64.05,117.75
2021-04-22 10:13:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,54.15,65.9,120.05
2021-04-22 10:14:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,50.55,70.7,121.25
2021-04-22 10:15:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.75,68.15,119.9
2021-04-22 10:16:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,49.6,69.65,119.25
2021-04-22 10:17:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,46.8,71.6,118.4
2021-04-22 10:18:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.35,68.2,119.55
2021-04-22 10:19:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.3,68.35,119.65
2021-04-22 10:20:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,51.8,68.8,120.6
2021-04-22 10:21:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,53.25,65.75,119.0
2021-04-22 10:22:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,52.5,68.25,120.75
2021-04-22 10:23:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,52.8,65.75,118.55
2021-04-22 10:24:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,52.75,67.0,119.75
2021-04-22 10:25:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,52.9,67.4,120.3
2021-04-22 10:26:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,54.55,65.75,120.3
2021-04-22 10:27:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,59.35,60.2,119.55
2021-04-22 10:28:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,58.45,62.0,120.45
2021-04-22 10:29:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,63.35,58.45,121.8
2021-04-22 10:30:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,60.85,59.5,120.35
2021-04-22 10:31:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,44.7,74.3,119.0
2021-04-22 10:32:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,67.1,55.8,122.9
2021-04-22 10:33:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,44.6,74.95,119.55
2021-04-22 10:34:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,70.55,54.2,124.75
2021-04-22 10:35:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,47.0,72.45,119.45
2021-04-22 10:36:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,71.35,54.25,125.6
2021-04-22 10:37:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,71.3,54.35,125.65
2021-04-22 10:38:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,69.65,56.3,125.95
2021-04-22 10:39:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,71.25,55.0,126.25
2021-04-22 10:40:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,45.9,75.2,121.1
2021-04-22 10:41:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,45.05,75.5,120.55
2021-04-22 10:42:00,NIFTY22APR2114300CE,NIFTY22APR2114300PE,44.8,77.15,121.95
2021-04-22 10:43:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,68.6,56.85,125.45
2021-04-22 10:44:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,65.4,57.7,123.1
2021-04-22 10:45:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,66.3,56.35,122.65
2021-04-22 10:46:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,65.6,56.1,121.7
2021-04-22 10:47:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,62.75,58.85,121.6
2021-04-22 10:48:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,61.05,58.05,119.1
2021-04-22 10:49:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,64.3,56.0,120.3
2021-04-22 10:50:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,64.45,56.35,120.8
2021-04-22 10:51:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,64.3,57.4,121.7
2021-04-22 10:52:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,63.85,57.8,121.65
2021-04-22 10:53:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,64.7,56.45,121.15
2021-04-22 10:54:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,64.85,56.35,121.2
2021-04-22 10:55:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,68.95,52.25,121.2
2021-04-22 10:56:00,NIFTY22APR2114250CE,NIFTY22APR2114250PE,66.65,53.55,120.2
