datetime,call_sym,put_sym,data_call,data_put,straddleValue
2022-10-18 09:16:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,99.1,99.65,198.75
2022-10-18 09:17:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,106.05,96.45,202.5
2022-10-18 09:18:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,105.25,96.7,201.95
2022-10-18 09:19:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,105.0,96.65,201.65
2022-10-18 09:20:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,106.0,94.7,200.7
2022-10-18 09:21:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,111.8,90.15,201.95
2022-10-18 09:22:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,87.05,111.2,198.25
2022-10-18 09:23:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,88.4,111.4,199.8
2022-10-18 09:24:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,94.65,108.95,203.6
2022-10-18 09:25:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,97.5,106.95,204.45
2022-10-18 09:26:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,94.55,109.55,204.1
2022-10-18 09:27:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,90.9,111.4,202.3
2022-10-18 09:28:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,89.6,111.9,201.5
2022-10-18 09:29:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,116.35,89.5,205.85
2022-10-18 09:30:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,88.65,109.4,198.05
2022-10-18 09:31:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,86.6,110.3,196.9
2022-10-18 09:32:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,91.1,106.95,198.05
2022-10-18 09:33:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,94.9,104.5,199.4
2022-10-18 09:34:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,95.25,105.75,201.0
2022-10-18 09:35:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,91.5,107.6,199.1
2022-10-18 09:36:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,90.25,108.75,199.0
2022-10-18 09:37:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,91.5,109.1,200.6
2022-10-18 09:38:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,90.15,109.95,200.1
2022-10-18 09:39:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,115.4,88.5,203.9
2022-10-18 09:40:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,111.95,90.85,202.8
2022-10-18 09:41:00,NIFTY20OCT2217450CE,NIFTY20OCT2217450PE,113.8,88.7,202.5
2022-10-18 09:42:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,90.05,108.2,198.25
2022-10-18 09:43:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,97.45,102.0,199.45
2022-10-18 09:44:00,NIFTY20OCT2217500CE,NIFTY20OCT2217500PE,97.8,102.4,200.2
