datetime,call_sym,put_sym,data_call,data_put,straddleValue
2023-03-06 09:16:00,NIFTY09MAR2317700CE,NIFTY09MAR2317700PE,69.9,67.55,137.45
2023-03-06 09:17:00,NIFTY09MAR2317700CE,NIFTY09MAR2317700PE,78.55,63.1,141.65
2023-03-06 09:18:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,59.5,82.35,141.85
2023-03-06 09:19:00,NIFTY09MAR2317700CE,NIFTY09MAR2317700PE,85.25,57.55,142.8
2023-03-06 09:20:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,60.85,80.75,141.6
2023-03-06 09:21:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,66.7,76.6,143.3
2023-03-06 09:22:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,74.05,71.85,145.9
2023-03-06 09:23:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,73.5,72.15,145.65
2023-03-06 09:24:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,71.8,72.05,143.85
2023-03-06 09:25:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,70.65,72.25,142.9
2023-03-06 09:26:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,67.4,73.6,141.0
2023-03-06 09:27:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,67.3,72.4,139.7
2023-03-06 09:28:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,76.65,65.85,142.5
2023-03-06 09:29:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.65,66.35,142.0
2023-03-06 09:30:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,74.1,67.05,141.15
2023-03-06 09:31:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.25,63.1,140.35
2023-03-06 09:32:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.0,62.75,139.75
2023-03-06 09:33:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.7,64.75,140.45
2023-03-06 09:34:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,74.75,65.05,139.8
2023-03-06 09:35:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,72.05,66.65,138.7
2023-03-06 09:36:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,72.45,66.85,139.3
2023-03-06 09:37:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,71.15,67.95,139.1
2023-03-06 09:38:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,73.6,65.75,139.35
2023-03-06 09:39:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,72.9,66.0,138.9
2023-03-06 09:40:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.6,62.4,140.0
2023-03-06 09:41:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.5,63.0,138.5
2023-03-06 09:42:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.4,62.55,137.95
2023-03-06 09:43:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,76.3,62.4,138.7
2023-03-06 09:44:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,74.4,62.6,137.0
2023-03-06 09:45:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,76.45,60.95,137.4
2023-03-06 09:46:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.3,62.5,137.8
2023-03-06 09:47:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,73.85,63.65,137.5
2023-03-06 09:48:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.5,57.5,136.0
2023-03-06 09:49:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,80.35,58.5,138.85
2023-03-06 09:50:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.8,60.7,138.5
2023-03-06 09:51:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.05,60.7,138.75
2023-03-06 09:52:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.5,60.2,138.7
2023-03-06 09:53:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.2,61.3,138.5
2023-03-06 09:54:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,55.95,80.9,136.85
2023-03-06 09:55:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,81.9,57.3,139.2
2023-03-06 09:56:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.85,58.15,138.0
2023-03-06 09:57:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,75.6,61.6,137.2
2023-03-06 09:58:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.2,61.6,138.8
2023-03-06 09:59:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,55.85,81.15,137.0
2023-03-06 10:00:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.65,58.9,137.55
2023-03-06 10:01:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.1,58.85,137.95
2023-03-06 10:02:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.7,60.35,138.05
2023-03-06 10:03:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.85,59.45,138.3
2023-03-06 10:04:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,77.0,61.6,138.6
2023-03-06 10:05:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,76.0,62.4,138.4
2023-03-06 10:06:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.1,60.35,138.45
2023-03-06 10:07:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.9,58.25,138.15
2023-03-06 10:08:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,55.5,80.8,136.3
2023-03-06 10:09:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,78.85,58.5,137.35
2023-03-06 10:10:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.95,57.95,137.9
2023-03-06 10:11:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.25,58.05,137.3
2023-03-06 10:12:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.5,58.4,137.9
2023-03-06 10:13:00,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,79.75,57.7,137.45
2023-03-06 10:14:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,54.75,81.75,136.5
2023-03-06 10:15:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,55.25,81.5,136.75
2023-03-06 10:16:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,55.0,80.8,135.8
2023-03-06 10:17:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.45,74.05,135.5
2023-03-06 10:18:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,59.95,76.2,136.15
2023-03-06 10:19:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,59.85,77.1,136.95
2023-03-06 10:20:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.45,74.7,137.15
2023-03-06 10:21:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.6,76.2,136.8
2023-03-06 10:22:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.45,74.7,136.15
2023-03-06 10:23:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.05,76.1,136.15
2023-03-06 10:24:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.95,76.0,136.95
2023-03-06 10:25:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.6,76.5,137.1
2023-03-06 10:26:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.2,75.0,137.2
2023-03-06 10:27:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,63.65,73.5,137.15
2023-03-06 10:28:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,63.7,74.5,138.2
2023-03-06 10:29:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.45,76.55,138.0
2023-03-06 10:30:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.0,77.55,137.55
2023-03-06 10:31:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.7,75.45,137.15
2023-03-06 10:32:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.35,77.8,138.15
2023-03-06 10:33:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.05,75.75,137.8
2023-03-06 10:34:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.15,76.85,138.0
2023-03-06 10:35:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.2,76.9,138.1
2023-03-06 10:36:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.5,76.65,138.15
2023-03-06 10:37:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,59.45,78.15,137.6
2023-03-06 10:38:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.2,77.25,137.45
2023-03-06 10:39:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,60.5,76.7,137.2
2023-03-06 10:40:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,61.85,74.55,136.4
2023-03-06 10:41:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.05,74.35,136.4
2023-03-06 10:42:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.35,74.0,136.35
2023-03-06 10:43:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.5,73.9,136.4
2023-03-06 10:44:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.05,74.35,136.4
2023-03-06 10:45:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,62.1,74.1,136.2
2023-03-06 10:46:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,63.5,71.7,135.2
2023-03-06 10:47:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,63.8,71.4,135.2
2023-03-06 10:48:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,64.3,71.0,135.3
2023-03-06 10:49:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,66.85,69.4,136.25
2023-03-06 10:50:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,68.3,69.2,137.5
2023-03-06 10:51:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,66.3,70.7,137.0
2023-03-06 10:52:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,65.5,70.95,136.45
2023-03-06 10:53:00,NIFTY09MAR2317800CE,NIFTY09MAR2317800PE,65.85,70.95,136.8
