datetime,call_sym,put_sym,data_call,data_put,straddleValue
2020-12-16 09:16:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.95,75.85,134.8
2020-12-16 09:17:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.65,72.35,131.0
2020-12-16 09:18:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,59.95,70.5,130.45
2020-12-16 09:19:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,61.0,69.0,130.0
2020-12-16 09:20:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,56.35,71.7,128.05
2020-12-16 09:21:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.25,69.9,128.15
2020-12-16 09:22:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.55,69.0,127.55
2020-12-16 09:23:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.05,69.0,127.05
2020-12-16 09:24:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,57.45,70.2,127.65
2020-12-16 09:25:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.95,69.8,128.75
2020-12-16 09:26:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.9,69.9,128.8
2020-12-16 09:27:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.5,68.75,127.25
2020-12-16 09:28:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.3,68.7,127.0
2020-12-16 09:29:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,52.8,73.45,126.25
2020-12-16 09:30:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,55.35,71.9,127.25
2020-12-16 09:31:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,57.9,69.05,126.95
2020-12-16 09:32:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,59.15,66.25,125.4
2020-12-16 09:33:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,60.2,64.95,125.15
2020-12-16 09:34:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,59.75,65.8,125.55
2020-12-16 09:35:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.6,67.4,126.0
2020-12-16 09:36:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,59.6,66.4,126.0
2020-12-16 09:37:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,58.8,67.15,125.95
2020-12-16 09:38:00,NIFTY17DEC2013650CE,NIFTY17DEC2013650PE,57.2,68.4,125.6
