datetime,call_sym,put_sym,data_call,data_put,straddleValue
2023-05-10 09:16:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,58.05,57.9,115.95
2023-05-10 09:17:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,62.15,51.5,113.65
2023-05-10 09:18:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,62.65,50.3,112.95
2023-05-10 09:19:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,66.7,47.0,113.7
2023-05-10 09:20:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,68.15,45.45,113.6
2023-05-10 09:21:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,67.65,45.1,112.75
2023-05-10 09:22:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,66.85,44.95,111.8
2023-05-10 09:23:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,70.0,42.25,112.25
2023-05-10 09:24:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,68.2,43.55,111.75
2023-05-10 09:25:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,64.85,46.85,111.7
2023-05-10 09:26:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,60.35,50.3,110.65
2023-05-10 09:27:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,61.05,50.65,111.7
2023-05-10 09:28:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,62.85,48.6,111.45
2023-05-10 09:29:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,59.2,51.8,111.0
2023-05-10 09:30:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,58.3,51.8,110.1
2023-05-10 09:31:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,50.4,60.2,110.6
2023-05-10 09:32:00,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,48.1,62.25,110.35
2023-05-10 09:33:00,NIFTY11MAY2318250CE,NIFTY11MAY2318250PE,70.9,46.3,117.2
2023-05-10 09:34:00,NIFTY11MAY2318250CE,NIFTY11MAY2318250PE,69.95,49.05,119.0
2023-05-10 09:35:00,NIFTY11MAY2318250CE,NIFTY11MAY2318250PE,73.7,47.65,121.35
