datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-01-31 09:16:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,339.95,298.45,638.4
2025-01-31 09:17:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,339.6,297.8,637.4
2025-01-31 09:18:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,347.55,295.9,643.45
2025-01-31 09:19:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,350.8,294.05,644.85
2025-01-31 09:20:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,349.8,295.55,645.35
2025-01-31 09:21:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,349.35,294.55,643.9
2025-01-31 09:22:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,361.2,284.0,645.2
2025-01-31 09:23:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,361.0,282.45,643.45
2025-01-31 09:24:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,367.2,282.2,649.4
2025-01-31 09:25:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,364.0,283.0,647.0
2025-01-31 09:26:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,366.0,279.4,645.4
2025-01-31 09:27:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,369.0,278.45,647.45
2025-01-31 09:28:00,NIFTY06FEB2523350CE,NIFTY06FEB2523350PE,342.9,299.25,642.15
2025-01-31 09:29:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,362.15,280.55,642.7
2025-01-31 09:30:00,NIFTY06FEB2523350CE,NIFTY06FEB2523350PE,339.35,300.3,639.65
2025-01-31 09:31:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,363.35,282.95,646.3
2025-01-31 09:32:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,365.05,282.85,647.9
2025-01-31 09:33:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,363.65,284.75,648.4
2025-01-31 09:34:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,367.5,281.3,648.8
2025-01-31 09:35:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,364.2,283.0,647.2
2025-01-31 09:36:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,355.2,290.9,646.1
2025-01-31 09:37:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,354.45,292.3,646.75
2025-01-31 09:38:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,360.25,286.15,646.4
2025-01-31 09:39:00,NIFTY06FEB2523300CE,NIFTY06FEB2523300PE,361.25,289.4,650.65
