datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-08-06 09:16:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,128.15,160.1,288.25
2024-08-06 09:17:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.8,140.6,301.4
2024-08-06 09:18:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,138.1,161.4,299.5
2024-08-06 09:19:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,133.2,162.75,295.95
2024-08-06 09:20:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,140.55,154.8,295.35
2024-08-06 09:21:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,140.75,155.3,296.05
2024-08-06 09:22:00,NIFTY08AUG2424400CE,NIFTY08AUG2424400PE,139.7,158.2,297.9
2024-08-06 09:23:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,161.95,138.05,300.0
2024-08-06 09:24:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,152.05,143.55,295.6
2024-08-06 09:25:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,148.45,152.35,300.8
2024-08-06 09:26:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,153.25,148.55,301.8
2024-08-06 09:27:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,154.55,159.1,313.65
2024-08-06 09:28:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,159.85,149.0,308.85
2024-08-06 09:29:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.35,144.55,304.9
2024-08-06 09:30:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,163.0,140.45,303.45
2024-08-06 09:31:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,163.0,140.7,303.7
2024-08-06 09:32:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,136.95,163.75,300.7
2024-08-06 09:33:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.25,141.95,302.2
2024-08-06 09:34:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,150.9,149.0,299.9
2024-08-06 09:35:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,151.55,148.6,300.15
2024-08-06 09:36:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,155.0,147.55,302.55
2024-08-06 09:37:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,151.3,150.5,301.8
2024-08-06 09:38:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,155.25,146.9,302.15
2024-08-06 09:39:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,142.15,156.45,298.6
2024-08-06 09:40:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,152.95,145.75,298.7
2024-08-06 09:41:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,145.4,150.55,295.95
2024-08-06 09:42:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,147.95,148.8,296.75
2024-08-06 09:43:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,148.15,149.6,297.75
2024-08-06 09:44:00,NIFTY08AUG2424250CE,NIFTY08AUG2424250PE,164.5,137.4,301.9
2024-08-06 09:45:00,NIFTY08AUG2424250CE,NIFTY08AUG2424250PE,163.05,139.0,302.05
2024-08-06 09:46:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,143.9,150.9,294.8
2024-08-06 09:47:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,148.4,145.0,293.4
2024-08-06 09:48:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,151.1,143.15,294.25
2024-08-06 09:49:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,156.15,137.85,294.0
2024-08-06 09:50:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,134.25,156.45,290.7
2024-08-06 09:51:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.15,134.6,294.75
2024-08-06 09:52:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.7,134.4,295.1
2024-08-06 09:53:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,154.3,139.5,293.8
2024-08-06 09:54:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,135.0,157.45,292.45
2024-08-06 09:55:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,134.8,157.3,292.1
2024-08-06 09:56:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,136.25,155.0,291.25
2024-08-06 09:57:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,137.15,152.15,289.3
2024-08-06 09:58:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,143.55,144.75,288.3
2024-08-06 09:59:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,143.05,145.7,288.75
2024-08-06 10:00:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,145.0,143.0,288.0
2024-08-06 10:01:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,148.85,138.9,287.75
2024-08-06 10:02:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,144.3,142.6,286.9
2024-08-06 10:03:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,144.15,143.1,287.25
2024-08-06 10:04:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,139.85,146.4,286.25
2024-08-06 10:05:00,NIFTY08AUG2424350CE,NIFTY08AUG2424350PE,139.75,147.25,287.0
2024-08-06 10:06:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,160.6,129.2,289.8
2024-08-06 10:07:00,NIFTY08AUG2424300CE,NIFTY08AUG2424300PE,151.2,136.55,287.75
