datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-02-06 09:16:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,599.6,533.4,1133.0
2025-02-06 09:17:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,607.65,524.55,1132.2
2025-02-06 09:18:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,595.2,523.75,1118.95
2025-02-06 09:19:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,603.0,517.05,1120.05
2025-02-06 09:20:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,597.35,528.25,1125.6
2025-02-06 09:21:00,SENSEX11FEB2578400CE,SENSEX11FEB2578400PE,577.15,537.75,1114.9
2025-02-06 09:22:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,632.2,503.65,1135.85
2025-02-06 09:23:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,626.0,533.95,1159.95
2025-02-06 09:24:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,629.35,527.05,1156.4
2025-02-06 09:25:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,631.4,528.7,1160.1
2025-02-06 09:26:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,623.55,553.35,1176.9
2025-02-06 09:27:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,634.45,535.75,1170.2
2025-02-06 09:28:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,632.1,542.85,1174.95
2025-02-06 09:29:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,630.7,542.95,1173.65
2025-02-06 09:30:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,631.35,541.55,1172.9
2025-02-06 09:31:00,SENSEX11FEB2578300CE,SENSEX11FEB2578300PE,626.1,548.55,1174.65
2025-02-06 09:32:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,672.8,517.75,1190.55
2025-02-06 09:33:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,664.25,528.5,1192.75
2025-02-06 09:34:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,644.2,555.2,1199.4
2025-02-06 09:35:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,647.3,569.15,1216.45
2025-02-06 09:36:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,652.5,563.45,1215.95
2025-02-06 09:37:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,647.55,566.7,1214.25
2025-02-06 09:38:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,645.05,570.95,1216.0
2025-02-06 09:39:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,657.25,557.15,1214.4
2025-02-06 09:40:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,645.9,576.0,1221.9
2025-02-06 09:41:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,645.7,571.55,1217.25
2025-02-06 09:42:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,645.2,577.55,1222.75
2025-02-06 09:43:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,642.7,566.3,1209.0
2025-02-06 09:44:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,653.75,551.2,1204.95
2025-02-06 09:45:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,639.7,552.0,1191.7
2025-02-06 09:46:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,657.8,535.4,1193.2
2025-02-06 09:47:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,642.5,552.35,1194.85
2025-02-06 09:48:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,643.15,549.45,1192.6
2025-02-06 09:49:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,647.6,542.35,1189.95
2025-02-06 09:50:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,639.75,553.35,1193.1
2025-02-06 09:51:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,636.4,559.7,1196.1
2025-02-06 09:52:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,672.95,533.85,1206.8
2025-02-06 09:53:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,670.7,529.7,1200.4
2025-02-06 09:54:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,671.3,525.5,1196.8
2025-02-06 09:55:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,672.6,516.95,1189.55
2025-02-06 09:56:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,657.55,526.4,1183.95
2025-02-06 09:57:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,648.4,535.45,1183.85
2025-02-06 09:58:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,637.25,543.9,1181.15
2025-02-06 09:59:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,649.8,531.2,1181.0
2025-02-06 10:00:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,650.0,523.15,1173.15
2025-02-06 10:01:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,642.85,526.15,1169.0
2025-02-06 10:02:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,636.8,531.95,1168.75
2025-02-06 10:03:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,635.75,534.65,1170.4
2025-02-06 10:04:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,648.15,517.0,1165.15
2025-02-06 10:05:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,665.55,500.2,1165.75
2025-02-06 10:06:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,670.0,493.45,1163.45
2025-02-06 10:07:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,614.25,536.75,1151.0
2025-02-06 10:08:00,SENSEX11FEB2578200CE,SENSEX11FEB2578200PE,611.7,542.05,1153.75
2025-02-06 10:09:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,649.8,511.8,1161.6
2025-02-06 10:10:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,643.35,526.85,1170.2
2025-02-06 10:11:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,651.95,513.5,1165.45
2025-02-06 10:12:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,644.0,519.6,1163.6
2025-02-06 10:13:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,628.25,526.6,1154.85
2025-02-06 10:14:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,634.3,523.8,1158.1
2025-02-06 10:15:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,632.65,526.15,1158.8
2025-02-06 10:16:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,633.2,521.2,1154.4
2025-02-06 10:17:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,634.75,518.05,1152.8
2025-02-06 10:18:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,638.5,514.95,1153.45
2025-02-06 10:19:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,632.4,518.05,1150.45
2025-02-06 10:20:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,644.0,506.25,1150.25
2025-02-06 10:21:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,654.2,495.4,1149.6
2025-02-06 10:22:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,644.0,505.0,1149.0
2025-02-06 10:23:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,635.7,511.2,1146.9
2025-02-06 10:24:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,639.9,501.55,1141.45
2025-02-06 10:25:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,657.5,487.5,1145.0
2025-02-06 10:26:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,656.0,490.0,1146.0
2025-02-06 10:27:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,655.95,490.4,1146.35
2025-02-06 10:28:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,641.05,501.95,1143.0
2025-02-06 10:29:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,635.1,510.65,1145.75
2025-02-06 10:30:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,632.7,510.65,1143.35
2025-02-06 10:31:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,636.0,503.7,1139.7
2025-02-06 10:32:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,646.7,493.5,1140.2
2025-02-06 10:33:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,629.35,505.6,1134.95
2025-02-06 10:34:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,617.55,515.5,1133.05
2025-02-06 10:35:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,621.75,513.0,1134.75
2025-02-06 10:36:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,624.0,513.75,1137.75
2025-02-06 10:37:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,630.0,501.85,1131.85
2025-02-06 10:38:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,639.55,490.4,1129.95
2025-02-06 10:39:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,650.0,484.5,1134.5
2025-02-06 10:40:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,651.9,484.5,1136.4
2025-02-06 10:41:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,672.2,469.9,1142.1
2025-02-06 10:42:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,655.0,480.95,1135.95
2025-02-06 10:43:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,643.8,489.4,1133.2
2025-02-06 10:44:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,650.05,484.0,1134.05
2025-02-06 10:45:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,649.7,485.4,1135.1
2025-02-06 10:46:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,654.3,484.4,1138.7
2025-02-06 10:47:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,641.45,494.9,1136.35
2025-02-06 10:48:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,628.9,500.0,1128.9
2025-02-06 10:49:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,628.65,505.3,1133.95
2025-02-06 10:50:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,624.85,510.85,1135.7
2025-02-06 10:51:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,638.2,493.25,1131.45
2025-02-06 10:52:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,640.45,486.9,1127.35
2025-02-06 10:53:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,629.35,495.95,1125.3
2025-02-06 10:54:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,631.0,500.9,1131.9
2025-02-06 10:55:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,625.4,507.1,1132.5
2025-02-06 10:56:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,629.6,497.3,1126.9
2025-02-06 10:57:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,630.0,501.0,1131.0
2025-02-06 10:58:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,630.5,497.55,1128.05
2025-02-06 10:59:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,632.45,494.9,1127.35
2025-02-06 11:00:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,631.1,495.6,1126.7
2025-02-06 11:01:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,630.4,492.2,1122.6
2025-02-06 11:02:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,615.45,508.3,1123.75
2025-02-06 11:03:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,607.95,521.5,1129.45
2025-02-06 11:04:00,SENSEX11FEB2578100CE,SENSEX11FEB2578100PE,611.9,519.35,1131.25
2025-02-06 11:05:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,669.4,478.7,1148.1
2025-02-06 11:06:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,637.6,496.3,1133.9
2025-02-06 11:07:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,641.9,494.3,1136.2
2025-02-06 11:08:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,639.95,496.05,1136.0
2025-02-06 11:09:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,649.2,491.85,1141.05
2025-02-06 11:10:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,646.8,493.05,1139.85
2025-02-06 11:11:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,645.45,490.1,1135.55
2025-02-06 11:12:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,637.7,493.55,1131.25
2025-02-06 11:13:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,620.25,506.9,1127.15
2025-02-06 11:14:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,629.5,499.2,1128.7
2025-02-06 11:15:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,634.35,493.2,1127.55
2025-02-06 11:16:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,629.35,498.3,1127.65
2025-02-06 11:17:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,630.7,500.5,1131.2
2025-02-06 11:18:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,631.75,500.0,1131.75
2025-02-06 11:19:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,618.5,505.55,1124.05
2025-02-06 11:20:00,SENSEX11FEB2577900CE,SENSEX11FEB2577900PE,655.85,475.65,1131.5
2025-02-06 11:21:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,609.45,515.0,1124.45
2025-02-06 11:22:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,613.45,512.0,1125.45
2025-02-06 11:23:00,SENSEX11FEB2577900CE,SENSEX11FEB2577900PE,664.6,471.0,1135.6
2025-02-06 11:24:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,608.9,515.4,1124.3
2025-02-06 11:25:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,613.95,509.9,1123.85
2025-02-06 11:26:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,620.5,498.6,1119.1
2025-02-06 11:27:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,615.7,511.4,1127.1
2025-02-06 11:28:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,613.0,511.1,1124.1
2025-02-06 11:29:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,617.3,508.65,1125.95
2025-02-06 11:30:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,610.0,512.85,1122.85
2025-02-06 11:31:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,603.9,516.85,1120.75
2025-02-06 11:32:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,614.4,510.15,1124.55
2025-02-06 11:33:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,609.4,515.4,1124.8
2025-02-06 11:34:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,613.75,511.35,1125.1
2025-02-06 11:35:00,SENSEX11FEB2578000CE,SENSEX11FEB2578000PE,614.0,511.0,1125.0
