datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-08-02 09:16:00,SENSEX02AUG2481200CE,SENSEX02AUG2481200PE,289.0,236.9,525.9
2024-08-02 09:17:00,SENSEX02AUG2481200CE,SENSEX02AUG2481200PE,277.95,236.9,514.85
2024-08-02 09:18:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,230.75,284.05,514.8
2024-08-02 09:19:00,SENSEX02AUG2481200CE,SENSEX02AUG2481200PE,259.55,251.75,511.3
2024-08-02 09:20:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,219.05,283.8,502.85
2024-08-02 09:21:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,231.8,280.0,511.8
2024-08-02 09:22:00,SENSEX02AUG2481200CE,SENSEX02AUG2481200PE,264.8,245.0,509.8
2024-08-02 09:23:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,216.75,300.0,516.75
2024-08-02 09:24:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,208.3,297.45,505.75
2024-08-02 09:25:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,212.1,279.35,491.45
2024-08-02 09:26:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,213.65,283.85,497.5
2024-08-02 09:27:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,219.15,271.8,490.95
2024-08-02 09:28:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,240.4,245.75,486.15
2024-08-02 09:29:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,239.2,238.0,477.2
2024-08-02 09:30:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,220.25,250.1,470.35
2024-08-02 09:31:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,205.2,277.55,482.75
2024-08-02 09:32:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,205.75,259.6,465.35
2024-08-02 09:33:00,SENSEX02AUG2481300CE,SENSEX02AUG2481300PE,198.4,264.0,462.4
