datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-02-28 09:16:00,SENSEX01MAR2473200CE,SENSEX01MAR2473200PE,440.0,485.05,925.05
2024-02-28 09:17:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,494.5,447.1,941.6
2024-02-28 09:18:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,490.0,442.7,932.7
2024-02-28 09:19:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,500.65,425.65,926.3
2024-02-28 09:20:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,490.95,431.5,922.45
2024-02-28 09:21:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,487.9,431.0,918.9
2024-02-28 09:22:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,491.15,430.85,922.0
2024-02-28 09:23:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,499.0,426.55,925.55
2024-02-28 09:24:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,497.05,425.65,922.7
2024-02-28 09:25:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,497.15,427.35,924.5
2024-02-28 09:26:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,485.0,432.35,917.35
2024-02-28 09:27:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,486.15,429.15,915.3
2024-02-28 09:28:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,475.0,435.4,910.4
2024-02-28 09:29:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,476.55,435.05,911.6
2024-02-28 09:30:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,468.1,430.8,898.9
2024-02-28 09:31:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,460.8,439.6,900.4
2024-02-28 09:32:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,463.3,437.65,900.95
2024-02-28 09:33:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,477.65,419.7,897.35
2024-02-28 09:34:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,480.95,413.2,894.15
2024-02-28 09:35:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,478.6,414.2,892.8
2024-02-28 09:36:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,470.9,425.4,896.3
2024-02-28 09:37:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,475.0,430.05,905.05
2024-02-28 09:38:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,469.7,424.4,894.1
2024-02-28 09:39:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,482.0,418.95,900.95
2024-02-28 09:40:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,480.2,422.85,903.05
2024-02-28 09:41:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,475.95,428.6,904.55
2024-02-28 09:42:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,471.8,427.5,899.3
2024-02-28 09:43:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,483.2,409.15,892.35
2024-02-28 09:44:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,482.1,412.1,894.2
2024-02-28 09:45:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,478.6,413.75,892.35
2024-02-28 09:46:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,482.25,410.85,893.1
2024-02-28 09:47:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,482.15,408.75,890.9
2024-02-28 09:48:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,475.5,414.9,890.4
2024-02-28 09:49:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,469.05,419.65,888.7
2024-02-28 09:50:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,473.35,413.85,887.2
2024-02-28 09:51:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,466.7,417.25,883.95
2024-02-28 09:52:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,479.95,401.5,881.45
2024-02-28 09:53:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,475.9,407.6,883.5
2024-02-28 09:54:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,457.5,421.65,879.15
2024-02-28 09:55:00,SENSEX01MAR2473100CE,SENSEX01MAR2473100PE,458.6,424.2,882.8
