datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-12-30 09:16:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,598.8,483.7,1082.5
2024-12-30 09:17:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,569.0,486.6,1055.6
2024-12-30 09:18:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,572.4,486.4,1058.8
2024-12-30 09:19:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,555.0,484.6,1039.6
2024-12-30 09:20:00,SENSEX03JAN2578700CE,SENSEX03JAN2578700PE,550.0,484.95,1034.95
2024-12-30 09:21:00,SENSEX03JAN2578700CE,SENSEX03JAN2578700PE,524.75,484.85,1009.6
2024-12-30 09:22:00,SENSEX03JAN2578700CE,SENSEX03JAN2578700PE,509.85,491.25,1001.1
2024-12-30 09:23:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,555.4,456.7,1012.1
2024-12-30 09:24:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,554.4,454.85,1009.25
2024-12-30 09:25:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,538.05,466.0,1004.05
2024-12-30 09:26:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,531.65,468.3,999.95
2024-12-30 09:27:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,532.0,470.8,1002.8
2024-12-30 09:28:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,532.85,463.5,996.35
2024-12-30 09:29:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,521.5,483.0,1004.5
2024-12-30 09:30:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,563.6,447.35,1010.95
2024-12-30 09:31:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,557.95,451.9,1009.85
2024-12-30 09:32:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,566.3,449.2,1015.5
2024-12-30 09:33:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,565.95,446.6,1012.55
2024-12-30 09:34:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,553.45,458.1,1011.55
2024-12-30 09:35:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,559.6,448.9,1008.5
2024-12-30 09:36:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,546.5,459.25,1005.75
2024-12-30 09:37:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,546.0,462.1,1008.1
2024-12-30 09:38:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,538.9,470.0,1008.9
2024-12-30 09:39:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,539.2,472.0,1011.2
2024-12-30 09:40:00,SENSEX03JAN2578400CE,SENSEX03JAN2578400PE,587.5,432.55,1020.05
2024-12-30 09:41:00,SENSEX03JAN2578400CE,SENSEX03JAN2578400PE,564.65,442.35,1007.0
2024-12-30 09:42:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,548.45,458.8,1007.25
2024-12-30 09:43:00,SENSEX03JAN2578400CE,SENSEX03JAN2578400PE,574.4,437.75,1012.15
2024-12-30 09:44:00,SENSEX03JAN2578400CE,SENSEX03JAN2578400PE,567.65,440.0,1007.65
2024-12-30 09:45:00,SENSEX03JAN2578400CE,SENSEX03JAN2578400PE,584.35,428.6,1012.95
2024-12-30 09:46:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,539.5,466.0,1005.5
2024-12-30 09:47:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,550.3,451.3,1001.6
2024-12-30 09:48:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,535.7,464.1,999.8
2024-12-30 09:49:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,564.95,433.0,997.95
2024-12-30 09:50:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,549.7,444.8,994.5
2024-12-30 09:51:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,573.65,422.35,996.0
2024-12-30 09:52:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,577.25,418.1,995.35
2024-12-30 09:53:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,572.3,418.55,990.85
2024-12-30 09:54:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,539.6,447.9,987.5
2024-12-30 09:55:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,542.2,442.7,984.9
2024-12-30 09:56:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,525.6,454.05,979.65
2024-12-30 09:57:00,SENSEX03JAN2578600CE,SENSEX03JAN2578600PE,526.2,454.0,980.2
2024-12-30 09:58:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,570.5,418.0,988.5
2024-12-30 09:59:00,SENSEX03JAN2578500CE,SENSEX03JAN2578500PE,541.1,441.8,982.9
