datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-09-17 09:16:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,428.8,395.8,824.6
2024-09-17 09:17:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,465.65,376.5,842.15
2024-09-17 09:18:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,477.5,372.95,850.45
2024-09-17 09:19:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,480.2,378.2,858.4
2024-09-17 09:20:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,465.5,384.25,849.75
2024-09-17 09:21:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,452.0,397.0,849.0
2024-09-17 09:22:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,461.5,387.65,849.15
2024-09-17 09:23:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,454.25,390.55,844.8
2024-09-17 09:24:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,459.2,383.0,842.2
2024-09-17 09:25:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,446.75,395.0,841.75
2024-09-17 09:26:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,448.5,386.8,835.3
2024-09-17 09:27:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,438.1,397.85,835.95
2024-09-17 09:28:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,459.6,381.25,840.85
2024-09-17 09:29:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,463.1,375.9,839.0
2024-09-17 09:30:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,460.1,377.2,837.3
2024-09-17 09:31:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,461.25,375.0,836.25
2024-09-17 09:32:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,450.7,380.2,830.9
2024-09-17 09:33:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,416.25,409.65,825.9
2024-09-17 09:34:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,420.85,410.55,831.4
2024-09-17 09:35:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,420.35,404.8,825.15
2024-09-17 09:36:00,SENSEX20SEP2482900CE,SENSEX20SEP2482900PE,463.65,361.65,825.3
2024-09-17 09:37:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,413.55,409.0,822.55
2024-09-17 09:38:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,429.05,394.85,823.9
2024-09-17 09:39:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,426.8,398.15,824.95
2024-09-17 09:40:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,426.55,395.5,822.05
2024-09-17 09:41:00,SENSEX20SEP2483000CE,SENSEX20SEP2483000PE,425.0,397.15,822.15
