datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-12-27 09:16:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,322.2,308.6,630.8
2024-12-27 09:17:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,302.85,292.35,595.2
2024-12-27 09:18:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,286.75,271.75,558.5
2024-12-27 09:19:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,295.75,269.05,564.8
2024-12-27 09:20:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,291.6,270.8,562.4
2024-12-27 09:21:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,258.0,320.0,578.0
2024-12-27 09:22:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,285.0,318.85,603.85
2024-12-27 09:23:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,297.15,275.1,572.25
2024-12-27 09:24:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,287.6,266.1,553.7
2024-12-27 09:25:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,245.9,287.6,533.5
2024-12-27 09:26:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,231.75,285.9,517.65
2024-12-27 09:27:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,247.75,263.05,510.8
2024-12-27 09:28:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,252.8,205.5,458.3
2024-12-27 09:29:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,224.15,247.25,471.4
2024-12-27 09:30:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,224.9,239.15,464.05
2024-12-27 09:31:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,182.85,253.15,436.0
2024-12-27 09:32:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,223.75,211.5,435.25
2024-12-27 09:33:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,167.65,252.95,420.6
2024-12-27 09:34:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,235.8,201.2,437.0
2024-12-27 09:35:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,154.25,248.6,402.85
2024-12-27 09:36:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,189.0,212.3,401.3
2024-12-27 09:37:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,190.05,190.45,380.5
2024-12-27 09:38:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,176.5,194.1,370.6
2024-12-27 09:39:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,174.7,207.65,382.35
2024-12-27 09:40:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,180.0,190.0,370.0
2024-12-27 09:41:00,SENSEX27DEC2478700CE,SENSEX27DEC2478700PE,187.0,190.3,377.3
2024-12-27 09:42:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,172.0,226.1,398.1
2024-12-27 09:43:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,178.45,224.05,402.5
2024-12-27 09:44:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,175.05,203.2,378.25
2024-12-27 09:45:00,SENSEX27DEC2478800CE,SENSEX27DEC2478800PE,183.7,201.75,385.45
2024-12-27 09:46:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,172.9,246.9,419.8
2024-12-27 09:47:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,171.45,224.5,395.95
2024-12-27 09:48:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,171.05,216.15,387.2
2024-12-27 09:49:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,169.65,212.0,381.65
2024-12-27 09:50:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,147.45,220.05,367.5
2024-12-27 09:51:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,164.7,193.5,358.2
2024-12-27 09:52:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,165.0,173.7,338.7
2024-12-27 09:53:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,129.4,212.75,342.15
2024-12-27 09:54:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,163.8,153.45,317.25
2024-12-27 09:55:00,SENSEX27DEC2478900CE,SENSEX27DEC2478900PE,165.2,153.75,318.95
2024-12-27 09:56:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,127.95,208.65,336.6
2024-12-27 09:57:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,151.55,194.75,346.3
2024-12-27 09:58:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,144.75,192.0,336.75
2024-12-27 09:59:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,135.15,186.35,321.5
2024-12-27 10:00:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,140.65,185.5,326.15
2024-12-27 10:01:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,129.55,187.0,316.55
2024-12-27 10:02:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,131.3,179.7,311.0
2024-12-27 10:03:00,SENSEX27DEC2479000CE,SENSEX27DEC2479000PE,134.65,170.65,305.3
