datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-04-19 09:16:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,306.7,267.4,574.1
2024-04-19 09:17:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,325.65,267.3,592.95
2024-04-19 09:18:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,296.8,267.45,564.25
2024-04-19 09:19:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,315.7,265.65,581.35
2024-04-19 09:20:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,317.45,264.65,582.1
2024-04-19 09:21:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,308.8,271.5,580.3
2024-04-19 09:22:00,SENSEX19APR2471800CE,SENSEX19APR2471800PE,371.95,265.0,636.95
2024-04-19 09:23:00,SENSEX19APR2471900CE,SENSEX19APR2471900PE,338.0,284.0,622.0
2024-04-19 09:24:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,328.2,323.5,651.7
2024-04-19 09:25:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,365.95,297.15,663.1
2024-04-19 09:26:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,354.1,309.9,664.0
2024-04-19 09:27:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,342.8,310.2,653.0
2024-04-19 09:28:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,325.85,317.2,643.05
2024-04-19 09:29:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,320.9,316.7,637.6
2024-04-19 09:30:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,338.6,285.1,623.7
2024-04-19 09:31:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,310.45,290.2,600.65
2024-04-19 09:32:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,284.0,300.5,584.5
2024-04-19 09:33:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,289.5,280.55,570.05
2024-04-19 09:34:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,294.8,259.35,554.15
2024-04-19 09:35:00,SENSEX19APR2472100CE,SENSEX19APR2472100PE,270.8,289.8,560.6
2024-04-19 09:36:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,314.75,237.6,552.35
2024-04-19 09:37:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,281.45,255.8,537.25
2024-04-19 09:38:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,286.05,245.0,531.05
2024-04-19 09:39:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,293.4,228.85,522.25
2024-04-19 09:40:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,286.5,219.1,505.6
2024-04-19 09:41:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,247.1,249.8,496.9
2024-04-19 09:42:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,266.3,221.4,487.7
2024-04-19 09:43:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,241.0,230.0,471.0
2024-04-19 09:44:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,240.85,232.6,473.45
2024-04-19 09:45:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,229.35,228.7,458.05
2024-04-19 09:46:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,222.55,240.5,463.05
2024-04-19 09:47:00,SENSEX19APR2472000CE,SENSEX19APR2472000PE,231.45,229.9,461.35
2024-04-19 09:48:00,SENSEX19APR2472100CE,SENSEX19APR2472100PE,236.4,234.8,471.2
