datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-11-08 09:16:00,SENSEX08NOV2479300CE,SENSEX08NOV2479300PE,292.4,264.1,556.5
2024-11-08 09:17:00,SENSEX08NOV2479300CE,SENSEX08NOV2479300PE,268.3,281.85,550.15
2024-11-08 09:18:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,329.3,255.3,584.6
2024-11-08 09:19:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,319.8,267.5,587.3
2024-11-08 09:20:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,308.4,335.1,643.5
2024-11-08 09:21:00,SENSEX08NOV2479100CE,SENSEX08NOV2479100PE,330.3,294.9,625.2
2024-11-08 09:22:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,271.7,318.05,589.75
2024-11-08 09:23:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,275.1,329.0,604.1
2024-11-08 09:24:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,279.05,310.45,589.5
2024-11-08 09:25:00,SENSEX08NOV2479200CE,SENSEX08NOV2479200PE,292.1,285.05,577.15
2024-11-08 09:26:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,306.7,287.7,594.4
2024-11-08 09:27:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,269.45,316.95,586.4
2024-11-08 09:28:00,SENSEX08NOV2479300CE,SENSEX08NOV2479300PE,296.5,274.75,571.25
2024-11-08 09:29:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,283.4,273.2,556.6
2024-11-08 09:30:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,324.3,257.8,582.1
2024-11-08 09:31:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,298.45,249.15,547.6
2024-11-08 09:32:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,248.2,295.4,543.6
2024-11-08 09:33:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,263.0,256.6,519.6
2024-11-08 09:34:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,244.55,264.05,508.6
2024-11-08 09:35:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,264.8,217.2,482.0
2024-11-08 09:36:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,242.3,237.4,479.7
2024-11-08 09:37:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,262.45,230.15,492.6
2024-11-08 09:38:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,244.45,223.45,467.9
2024-11-08 09:39:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,250.5,199.05,449.55
2024-11-08 09:40:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,223.1,207.95,431.05
2024-11-08 09:41:00,SENSEX08NOV2479400CE,SENSEX08NOV2479400PE,234.4,194.4,428.8
2024-11-08 09:42:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,238.2,227.85,466.05
2024-11-08 09:43:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,267.85,210.0,477.85
2024-11-08 09:44:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,252.4,220.15,472.55
2024-11-08 09:45:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,249.65,217.05,466.7
2024-11-08 09:46:00,SENSEX08NOV2479700CE,SENSEX08NOV2479700PE,300.85,227.7,528.55
2024-11-08 09:47:00,SENSEX08NOV2479800CE,SENSEX08NOV2479800PE,245.8,255.8,501.6
2024-11-08 09:48:00,SENSEX08NOV2479800CE,SENSEX08NOV2479800PE,260.45,265.15,525.6
2024-11-08 09:49:00,SENSEX08NOV2479700CE,SENSEX08NOV2479700PE,289.0,228.55,517.55
2024-11-08 09:50:00,SENSEX08NOV2479700CE,SENSEX08NOV2479700PE,278.65,228.75,507.4
2024-11-08 09:51:00,SENSEX08NOV2479700CE,SENSEX08NOV2479700PE,257.05,250.8,507.85
2024-11-08 09:52:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,277.8,225.8,503.6
2024-11-08 09:53:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,241.9,246.9,488.8
2024-11-08 09:54:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,249.7,238.75,488.45
2024-11-08 09:55:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,242.45,217.45,459.9
2024-11-08 09:56:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,213.75,231.2,444.95
2024-11-08 09:57:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,241.9,185.45,427.35
2024-11-08 09:58:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,208.5,194.45,402.95
2024-11-08 09:59:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,206.5,169.75,376.25
2024-11-08 10:00:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,172.15,207.1,379.25
2024-11-08 10:01:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,154.45,165.7,320.15
2024-11-08 10:02:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,141.7,169.5,311.2
2024-11-08 10:03:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,140.5,161.25,301.75
2024-11-08 10:04:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,143.75,123.8,267.55
2024-11-08 10:05:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,121.9,134.0,255.9
2024-11-08 10:06:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,125.75,137.15,262.9
2024-11-08 10:07:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,130.25,119.1,249.35
2024-11-08 10:08:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,129.9,116.4,246.3
2024-11-08 10:09:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,139.25,106.95,246.2
2024-11-08 10:10:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,111.95,155.4,267.35
2024-11-08 10:11:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,136.35,109.45,245.8
2024-11-08 10:12:00,SENSEX08NOV2479500CE,SENSEX08NOV2479500PE,125.9,92.15,218.05
2024-11-08 10:13:00,SENSEX08NOV2479600CE,SENSEX08NOV2479600PE,98.45,145.9,244.35
