datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-03-12 09:16:00,SENSEX18MAR2574300CE,SENSEX18MAR2574300PE,520.45,424.4,944.85
2025-03-12 09:17:00,SENSEX18MAR2574400CE,SENSEX18MAR2574400PE,459.05,456.4,915.45
2025-03-12 09:18:00,SENSEX18MAR2574400CE,SENSEX18MAR2574400PE,468.0,453.75,921.75
2025-03-12 09:19:00,SENSEX18MAR2574400CE,SENSEX18MAR2574400PE,464.05,443.9,907.95
2025-03-12 09:20:00,SENSEX18MAR2574300CE,SENSEX18MAR2574300PE,492.75,447.35,940.1
2025-03-12 09:21:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,508.15,451.95,960.1
2025-03-12 09:22:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,515.45,452.5,967.95
2025-03-12 09:23:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,508.25,462.1,970.35
2025-03-12 09:24:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,514.9,457.0,971.9
2025-03-12 09:25:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,515.5,447.15,962.65
2025-03-12 09:26:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,472.0,492.55,964.55
2025-03-12 09:27:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,501.55,468.15,969.7
2025-03-12 09:28:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,483.55,479.05,962.6
2025-03-12 09:29:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,477.4,491.8,969.2
2025-03-12 09:30:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,526.65,449.45,976.1
2025-03-12 09:31:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,522.0,452.9,974.9
2025-03-12 09:32:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,527.25,446.5,973.75
2025-03-12 09:33:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,481.7,485.85,967.55
2025-03-12 09:34:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,475.35,490.95,966.3
2025-03-12 09:35:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,473.35,488.9,962.25
2025-03-12 09:36:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,516.3,449.55,965.85
2025-03-12 09:37:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,476.2,472.3,948.5
2025-03-12 09:38:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,486.25,459.1,945.35
2025-03-12 09:39:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,492.55,450.0,942.55
2025-03-12 09:40:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,506.45,432.7,939.15
2025-03-12 09:41:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,500.9,438.1,939.0
2025-03-12 09:42:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,454.3,470.9,925.2
2025-03-12 09:43:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,456.85,466.65,923.5
2025-03-12 09:44:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,501.8,427.85,929.65
2025-03-12 09:45:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,474.05,448.5,922.55
2025-03-12 09:46:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,505.05,432.65,937.7
2025-03-12 09:47:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,500.75,431.65,932.4
2025-03-12 09:48:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,460.15,466.8,926.95
2025-03-12 09:49:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,507.35,417.05,924.4
2025-03-12 09:50:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,507.3,408.45,915.75
2025-03-12 09:51:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,468.25,437.4,905.65
2025-03-12 09:52:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,457.1,442.4,899.5
2025-03-12 09:53:00,SENSEX18MAR2574200CE,SENSEX18MAR2574200PE,454.25,441.15,895.4
2025-03-12 09:54:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,489.55,407.4,896.95
2025-03-12 09:55:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,476.85,414.6,891.45
2025-03-12 09:56:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,459.65,436.25,895.9
2025-03-12 09:57:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,508.65,401.7,910.35
2025-03-12 09:58:00,SENSEX18MAR2574100CE,SENSEX18MAR2574100PE,459.3,445.85,905.15
2025-03-12 09:59:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,495.25,415.95,911.2
2025-03-12 10:00:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,500.9,408.45,909.35
2025-03-12 10:01:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,476.65,426.3,902.95
2025-03-12 10:02:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,460.2,444.05,904.25
2025-03-12 10:03:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,457.05,444.9,901.95
2025-03-12 10:04:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,469.55,432.65,902.2
2025-03-12 10:05:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,496.7,423.0,919.7
2025-03-12 10:06:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,481.25,435.1,916.35
2025-03-12 10:07:00,SENSEX18MAR2574000CE,SENSEX18MAR2574000PE,443.35,460.4,903.75
2025-03-12 10:08:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,486.35,420.1,906.45
2025-03-12 10:09:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,489.95,416.2,906.15
2025-03-12 10:10:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,484.05,422.4,906.45
2025-03-12 10:11:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,480.75,424.45,905.2
2025-03-12 10:12:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,498.9,404.05,902.95
2025-03-12 10:13:00,SENSEX18MAR2573900CE,SENSEX18MAR2573900PE,502.5,400.0,902.5
