datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-07-15 09:16:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,484.3,506.95,991.25
2024-07-15 09:17:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,503.5,496.75,1000.25
2024-07-15 09:18:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,496.1,491.8,987.9
2024-07-15 09:19:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,467.1,498.7,965.8
2024-07-15 09:20:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,487.6,474.05,961.65
2024-07-15 09:21:00,SENSEX19JUL2480600CE,SENSEX19JUL2480600PE,518.1,468.15,986.25
2024-07-15 09:22:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,470.15,510.0,980.15
2024-07-15 09:23:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,483.45,490.0,973.45
2024-07-15 09:24:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,482.4,483.65,966.05
2024-07-15 09:25:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,466.65,499.0,965.65
2024-07-15 09:26:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,475.2,491.8,967.0
2024-07-15 09:27:00,SENSEX19JUL2480600CE,SENSEX19JUL2480600PE,518.6,454.6,973.2
2024-07-15 09:28:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,480.0,487.5,967.5
2024-07-15 09:29:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,487.25,483.55,970.8
2024-07-15 09:30:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,490.95,479.3,970.25
2024-07-15 09:31:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,468.8,487.6,956.4
2024-07-15 09:32:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,477.35,476.3,953.65
2024-07-15 09:33:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,467.7,490.0,957.7
2024-07-15 09:34:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,471.4,481.25,952.65
2024-07-15 09:35:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,457.2,490.45,947.65
2024-07-15 09:36:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,465.0,484.6,949.6
2024-07-15 09:37:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,475.0,480.0,955.0
2024-07-15 09:38:00,SENSEX19JUL2480700CE,SENSEX19JUL2480700PE,468.35,488.0,956.35
