datetime,call_sym,put_sym,data_call,data_put,straddleValue
2025-05-23 09:16:00,SENSEX27MAY2581000CE,SENSEX27MAY2581000PE,527.55,432.3,959.85
2025-05-23 09:17:00,SENSEX27MAY2581000CE,SENSEX27MAY2581000PE,505.3,471.6,976.9
2025-05-23 09:18:00,SENSEX27MAY2581000CE,SENSEX27MAY2581000PE,484.0,474.65,958.65
2025-05-23 09:19:00,SENSEX27MAY2580900CE,SENSEX27MAY2580900PE,509.7,442.2,951.9
2025-05-23 09:20:00,SENSEX27MAY2580900CE,SENSEX27MAY2580900PE,515.4,429.4,944.8
2025-05-23 09:21:00,SENSEX27MAY2581000CE,SENSEX27MAY2581000PE,521.75,417.55,939.3
2025-05-23 09:22:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,500.05,467.25,967.3
2025-05-23 09:23:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,508.4,476.05,984.45
2025-05-23 09:24:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,517.9,462.05,979.95
2025-05-23 09:25:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,523.25,442.35,965.6
2025-05-23 09:26:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,508.3,452.25,960.55
2025-05-23 09:27:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,539.65,432.5,972.15
2025-05-23 09:28:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,546.45,427.35,973.8
2025-05-23 09:29:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,537.1,428.35,965.45
2025-05-23 09:30:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,511.0,446.3,957.3
2025-05-23 09:31:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,499.0,470.2,969.2
2025-05-23 09:32:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,533.65,444.9,978.55
2025-05-23 09:33:00,SENSEX27MAY2581200CE,SENSEX27MAY2581200PE,545.0,433.9,978.9
2025-05-23 09:34:00,SENSEX27MAY2581300CE,SENSEX27MAY2581300PE,496.75,469.5,966.25
2025-05-23 09:35:00,SENSEX27MAY2581300CE,SENSEX27MAY2581300PE,534.6,447.2,981.8
2025-05-23 09:36:00,SENSEX27MAY2581300CE,SENSEX27MAY2581300PE,549.9,443.3,993.2
2025-05-23 09:37:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,513.5,477.2,990.7
2025-05-23 09:38:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,509.0,480.15,989.15
2025-05-23 09:39:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,521.4,472.25,993.65
2025-05-23 09:40:00,SENSEX27MAY2581300CE,SENSEX27MAY2581300PE,539.5,443.8,983.3
2025-05-23 09:41:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,499.4,489.85,989.25
2025-05-23 09:42:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,495.95,494.5,990.45
2025-05-23 09:43:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,512.3,480.6,992.9
2025-05-23 09:44:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,542.75,456.8,999.55
2025-05-23 09:45:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,502.5,492.2,994.7
2025-05-23 09:46:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,522.3,462.65,984.95
2025-05-23 09:47:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,550.0,441.3,991.3
2025-05-23 09:48:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,515.65,480.45,996.1
2025-05-23 09:49:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,503.9,481.2,985.1
2025-05-23 09:50:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,498.1,485.8,983.9
2025-05-23 09:51:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,504.45,483.1,987.55
2025-05-23 09:52:00,SENSEX27MAY2581400CE,SENSEX27MAY2581400PE,536.6,451.5,988.1
2025-05-23 09:53:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,510.0,479.0,989.0
2025-05-23 09:54:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,526.2,459.2,985.4
2025-05-23 09:55:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,491.0,505.95,996.95
2025-05-23 09:56:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,528.5,467.65,996.15
2025-05-23 09:57:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,527.35,472.8,1000.15
2025-05-23 09:58:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,517.65,481.0,998.65
2025-05-23 09:59:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,514.1,487.25,1001.35
2025-05-23 10:00:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,533.4,468.7,1002.1
2025-05-23 10:01:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,518.65,486.95,1005.6
2025-05-23 10:02:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,530.15,478.3,1008.45
2025-05-23 10:03:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,532.75,479.6,1012.35
2025-05-23 10:04:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,534.75,492.45,1027.2
2025-05-23 10:05:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,517.25,511.55,1028.8
2025-05-23 10:06:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,531.05,507.45,1038.5
2025-05-23 10:07:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,565.8,469.75,1035.55
2025-05-23 10:08:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,523.7,515.85,1039.55
2025-05-23 10:09:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,580.95,466.85,1047.8
2025-05-23 10:10:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,556.95,491.85,1048.8
2025-05-23 10:11:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,567.55,490.95,1058.5
2025-05-23 10:12:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,561.5,495.55,1057.05
2025-05-23 10:13:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,546.15,504.25,1050.4
2025-05-23 10:14:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,536.8,510.0,1046.8
2025-05-23 10:15:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,556.0,496.85,1052.85
2025-05-23 10:16:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,529.3,521.0,1050.3
2025-05-23 10:17:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,578.0,477.4,1055.4
2025-05-23 10:18:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,536.4,518.35,1054.75
2025-05-23 10:19:00,SENSEX27MAY2581600CE,SENSEX27MAY2581600PE,533.25,516.65,1049.9
2025-05-23 10:20:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,560.9,487.6,1048.5
2025-05-23 10:21:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,536.7,502.9,1039.6
2025-05-23 10:22:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,557.25,487.65,1044.9
2025-05-23 10:23:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,554.25,486.6,1040.85
2025-05-23 10:24:00,SENSEX27MAY2581500CE,SENSEX27MAY2581500PE,541.55,495.35,1036.9
