datetime,call_sym,put_sym,data_call,data_put,straddleValue
2024-10-25 09:16:00,SENSEX25OCT2480000CE,SENSEX25OCT2480000PE,276.85,191.1,467.95
2024-10-25 09:17:00,SENSEX25OCT2480000CE,SENSEX25OCT2480000PE,279.2,197.0,476.2
2024-10-25 09:18:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,271.15,207.9,479.05
2024-10-25 09:19:00,SENSEX25OCT2480200CE,SENSEX25OCT2480200PE,240.0,221.15,461.15
2024-10-25 09:20:00,SENSEX25OCT2480200CE,SENSEX25OCT2480200PE,222.65,234.0,456.65
2024-10-25 09:21:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,245.1,194.5,439.6
2024-10-25 09:22:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,205.6,215.65,421.25
2024-10-25 09:23:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,178.1,235.2,413.3
2024-10-25 09:24:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,193.6,187.25,380.85
2024-10-25 09:25:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,157.15,200.5,357.65
2024-10-25 09:26:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,178.5,166.3,344.8
2024-10-25 09:27:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,181.05,152.45,333.5
2024-10-25 09:28:00,SENSEX25OCT2480200CE,SENSEX25OCT2480200PE,182.05,199.1,381.15
2024-10-25 09:29:00,SENSEX25OCT2480200CE,SENSEX25OCT2480200PE,184.35,194.0,378.35
2024-10-25 09:30:00,SENSEX25OCT2480200CE,SENSEX25OCT2480200PE,190.05,175.65,365.7
2024-10-25 09:31:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,225.55,133.6,359.15
2024-10-25 09:32:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,173.35,251.6,424.95
2024-10-25 09:33:00,SENSEX25OCT2480100CE,SENSEX25OCT2480100PE,185.2,189.9,375.1
